Link,Title,Platform,Level
/course/edx-adobe-illustrator-aprende-a-crear-presentaciones-de-impacto-11437,Adobe Illustrator: aprende a crear presentaciones de impacto,edx,beginner
/course/edx-scratch-programmeren-voor-kinderen-8-6564,Scratch: Programmeren voor kinderen (8+),edx,beginner
/course/edx-introductie-productontwerpen-van-probleem-tot-prototype-19283,Introductie productontwerpen: van probleem tot prototype,edx,beginner
/course/edx-electronique-i-3722,Electronique I,edx,beginner
/course/edx-electronique-ii-8010,Electronique II,edx,beginner
/course/cycle-de-vie-52901,Introduction à l'Analyse du Cycle de Vie - de la pensée à la pratique,edx,beginner
/course/edx-explorer-l-espace-des-humains-une-introduction-a-la-geographicite-6129,Explorer l’espace des humains: une introduction à la géographicité,edx,beginner
/course/edx-le-robot-thymio-comme-outil-de-decouverte-des-sciences-du-numerique-12062,Le robot Thymio comme outil de découverte des sciences du numérique,edx,beginner
/course/analyse-i-partie-1-96612,"Analyse I (partie 1) : Prélude, notions de base, les nombres réels",edx,beginner
/course/die-digitale-welt-mit-dem-thymio-roboter-entdecke-22155,Die digitale Welt mit dem Thymio Roboter entdecken,edx,beginner
/course/analyse-i-partie-2-96613,Analyse I (partie 2) : Introduction aux nombres complexes,edx,beginner
/course/analyse-i-partie-3-96614,Analyse I (partie 3) : Suites de nombres réels I et II,edx,beginner
/course/analyse-i-partie-4-96615,"Analyse I (partie 4) : Limite d'une fonction, fonctions continues",edx,beginner
/course/analyse-i-partie-6-96617,"Analyse I (partie 6) : Etudes des fonctions, développements limités",edx,beginner
/course/analyse-i-partie-7-96618,"Analyse I (partie 7) : Intégrales indéfinies et définies, intégration (chapitres choisis)",edx,beginner
/course/analyse-i-partie-5-96616,"Analyse I (partie 5) : Fonctions continues et fonctions dérivables, la fonction dérivée",edx,beginner
/course/il-robot-thymio-come-strumento-di-scoperta-delle--96661,Il robot Thymio come strumento di scoperta delle scienze digitali,edx,beginner
/course/edx-fundamentos-de-la-guitarra-electrica-y-acustica-11422,Fundamentos de la guitarra eléctrica y acústica,edx,beginner
/course/edx-grabar-y-mezclar-musica-10252,Grabar y mezclar música,edx,beginner
/course/edx-crear-musica-con-tecnologia-10239,Crear música con tecnología,edx,beginner
/course/edx-produccion-musical-y-su-efecto-en-la-composicion-10251,Producción musical y su efecto en la composición,edx,beginner
/course/edx-introduccion-al-griego-clasico-verbos-oraciones-y-filosofia-17179,"Introducción al griego clásico: verbos, oraciones y filosofía",edx,beginner
/course/edx-biochimica-7523,Biochimica,edx,beginner
/course/edx-chimica-organica-i-7562,Chimica Organica I,edx,beginner
/course/edx-economia-e-gestione-delle-imprese-13471,Economia e gestione delle imprese,edx,beginner
/course/edx-management-e-marketing-nel-turismo-13480,Management e Marketing nel turismo,edx,beginner
/course/introduzione-alla-data-visualization-con-tableau--46059,Introducción a la visualización de datos con Tableau,edx,beginner
/course/edx-storia-economica-10691,Storia Economica,edx,beginner
/course/edx-analisi-dei-dati-13472,Analisi dei dati,edx,beginner
/course/edx-programmazione-i-13571,Programmazione I,edx,beginner
/course/edx-coding-a-scuola-con-software-libero-13473,Coding a scuola con Software Libero,edx,beginner
/course/edx-archeoastronomia-e-orologi-solari-13477,Archeoastronomia e Orologi Solari,edx,beginner
/course/edx-basi-di-dati-13478,Basi di dati,edx,beginner
/course/edx-introduzione-alla-sociologia-13475,Introduzione alla sociologia,edx,beginner
/course/edx-nuove-tecnologie-digitali-11406,Nuove tecnologie digitali,edx,beginner
/course/edx-scienza-delle-costruzioni-7558,Scienza delle costruzioni,edx,beginner
/course/edx-introduzione-alla-data-visualization-con-tableau-21170,Introduzione alla Data Visualization con Tableau,edx,beginner
/course/edx-il-teatro-e-le-sue-illusioni-prospettiche-13476,Il Teatro e le sue illusioni prospettiche,edx,beginner
/course/problemas-contemporaneos-en-la-politica-mundial-41088,Problemas contemporáneos en la política mundial,edx,beginner
/course/edx-il-linguaggio-naturale-dall-uomo-alla-macchina-11401,"Il linguaggio naturale, dall'uomo alla macchina",edx,beginner
/course/edx-concetti-politici-un-analisi-interattiva-7527,Concetti politici. Un'analisi interattiva,edx,beginner
/course/sistemas-politicos-comparados-41086,Sistemas políticos comparativos,edx,beginner
/course/politicas-globales-45871,Política global,edx,beginner
/course/comprender-los-conceptos-politicos-43549,Comprender los conceptos políticos,edx,beginner
/course/las-formas-de-gobierno-en-el-mundo-41084,Las formas de gobierno en el mundo,edx,beginner
/course/sistemas-judiciales-comparados-41093,Sistemas judiciales comparativos,edx,beginner
/course/democracia-y-autocracia-teorias-y-hallazgos-empir-41085,Democracia y Autocracia. Teorías y descubrimientos empíricos,edx,beginner
/course/edx-hydrologie-i-18001,Hydrologie I,edx,beginner
/course/religion-und-naturwissenschaft-114848,Religion und Naturwissenschaft,edx,beginner
/course/edx-introduccion-a-las-ondas-gravitacionales-9563,Introducción a las ondas gravitacionales,edx,beginner
/course/edx-mi-propia-huerta-organica-19401,Mi propia huerta orgánica,edx,beginner
/course/edx-introduccion-a-la-robotica-e-industria-4-0-17199,Introducción a la robótica e industria 4.0,edx,beginner
/course/fitness-corporativo-34380,Fitness corporativo,edx,beginner
/course/metodologia-agile-la-evolucion-de-la-mejora-conti-43796,Metodología Agile: la evolución de la mejora continua,edx,beginner
/course/edx-analisis-de-datos-empresariales-con-r-20037,Análisis de datos empresariales con R,edx,beginner
/course/manejo-del-estres-desde-la-neurociencia-65955,Manejo del estrés desde la neurociencia,edx,beginner
/course/edx-agua-y-sales-para-una-vida-saludable-21316,Agua y sales para una vida saludable,edx,beginner
/course/edx-defensores-y-defensoras-de-los-derechos-humanos-9599,Defensores y defensoras de los derechos humanos,edx,beginner
/course/edx-human-rights-the-rights-of-refugees-7209,Human Rights: The Rights of Refugees,edx,beginner
/course/edx-datos-para-la-efectividad-de-las-politicas-publicas-4754,Datos para la efectividad de las políticas públicas,edx,beginner
/course/almacenamiento-acceso-y-visualizacion-de-datos-co-56970,"Almacenamiento, Acceso y Visualización de Datos con Python",edx,beginner
/course/accediendo-a-los-datos-de-la-web-con-python-web-s-56978,Accediendo a los Datos de la Web con Python: Web Scrapping y APIs,edx,beginner
/course/edx-a-travel-by-spanish-america-spanish-for-beginners-20585,A travel by Spanish America: Spanish for beginners,edx,beginner
/course/edx-ms-k-ll-gh-laarby-19541,مساق اللّغة العربيّة,edx,beginner
/course/edx-introduccion-a-los-sistemas-de-informacion-geografica-19219,Introducción a los Sistemas de Información Geográfica,edx,beginner
/course/edx-gateway-to-medicine-an-introduction-to-the-field-of-medicine-10133,Gateway to Medicine: An Introduction to the Field of Medicine | 走近医学,edx,beginner
/course/edx-pattern-studying-and-making-10261,Pattern Studying and Making | 图案审美与创作,edx,beginner
/course/edx-electromagnetism-5021,电磁学 | Electromagnetism,edx,beginner
/course/edx-introduction-to-ci-poems-in-the-tang-and-song-dynasty-8432,Introduction to Ci Poems in the Tang and Song Dynasty | 唐宋词鉴赏,edx,beginner
/course/edx-flower-arrangements-in-china-and-japan-11430,Flower Arrangements in China and Japan | 现代生活美学：花之道,edx,beginner
/course/edx-branding-como-convertirte-en-una-gran-marca-11439,Branding: ¿cómo convertirte en una gran marca?,edx,beginner
/course/edx-china-s-ancient-ritual-civilization-8609,China’s Ancient Ritual Civilization | 中国古代礼义文明,edx,beginner
/course/detailed-design-for-dwellingszhu-zhai-jing-xi-hua-52913,Detailed Design for Dwellings | 住宅精细化设计,edx,beginner
/course/edx-japanese-culture-and-language-ii-2-10262,Japanese Culture and Language (II) | 日语与日本文化（2）,edx,beginner
/course/edx-history-of-chinese-costumes-9974,History of Chinese Costumes | 中国服饰七千年,edx,beginner
/course/engineering-drawinggong-cheng-zhi-tu-25378,Engineering Drawing | 工程制图,edx,beginner
/course/edx-big-data-machine-learning-12739,Big Data Machine Learning | 大数据机器学习,edx,beginner
/course/edx-big-data-and-intellectual-property-law-and-practice-12740,知识产权法律及实务|Big Data and Intellectual Property Law and Practice,edx,beginner
/course/edx-data-science-a-new-way-of-thinking-12731,Data Science: A New Way of Thinking | 数据科学导论,edx,beginner
/course/edx-ideological-moral-cultivation-and-fundamentals-of-law-11379,Ideological & Moral Cultivation and Fundamentals of Law | 思想道德修养与法律基础,edx,beginner
/course/edx-new-course-mode-in-e-era-e-13698,New course mode in e-era | e时代的新课堂,edx,beginner
/course/edx-data-visualization-12741,数据可视化|Data Visualization,edx,beginner
/course/introduction-to-modern-biology-xian-dai-sheng-wu--47302,Introduction to Modern Biology | 现代生物学导论,edx,beginner
/course/information-literacyessential-to-academic-researc-43850,Information Literacy——Essential to Academic Researcher (General) | 信息素养——学术研究的必修课,edx,beginner
/course/edx-dispositivos-moviles-para-la-gestion-del-territorio-2977,Dispositivos Móviles para la Gestión del Territorio,edx,beginner
/course/edx-introduccion-al-internet-de-las-cosas-iot-15147,Introducción al Internet de las Cosas (IoT),edx,beginner
/course/edx-despoblacion-rural-problemas-y-soluciones-19071,Despoblación Rural. Problemas y soluciones.,edx,beginner
/course/edx-tecnologia-y-envejecimiento-17019,Tecnología y envejecimiento,edx,beginner
/course/estrategia-innovacion-y-rendicion-de-cuentas-en-l-39255,"Estrategia, innovación y rendición de cuentas en la administración pública",edx,beginner
/course/edx-technologie-et-vieillissement-14521,Technologie et vieillissement,edx,beginner
/course/politicas-publicas-y-rendicion-de-cuentas-96697,Políticas públicas y rendición de cuentas,edx,beginner
/course/estrategia-e-innovacion-en-las-administraciones-p-96650,Estrategia e innovación en las administraciones públicas,edx,beginner
/course/edx-habilidades-de-negociacion-y-comunicacion-efectiva-12293,Habilidades de negociación y comunicación efectiva,edx,beginner
/course/edx-comunicacion-efectiva-para-el-lider-actual-12292,Comunicación efectiva para el líder actual,edx,beginner
/course/edx-estrategias-y-estilos-de-negociacion-12294,Estrategias y estilos de negociación,edx,beginner
/course/edx-pensamento-critico-tomada-de-decisoes-fundamentadas-17203,Pensamento crítico: tomada de decisões fundamentadas,edx,beginner
/course/edx-huella-hidrica-una-mirada-integral-al-uso-del-agua-11511,Huella Hídrica: una mirada integral al uso del agua,edx,beginner
/course/edx-la-nueva-industria-electrica-en-mexico-8699,La nueva industria eléctrica en México,edx,beginner
/course/edx-uchimsya-pisat-nauchnye-stati-na-russkom-i-angliyskom-yazykah-10244,Учимся писать научные статьи на русском и английском языках,edx,beginner
/course/edx-ekonomiko-matematicheskoe-modelirovanie-17363,Экономико-математическое моделирование,edx,beginner
/course/edx-kriptograficheskie-metody-zashchity-informacii-17269,Криптографические методы защиты информации,edx,beginner
/course/edx-fizicheskie-osnovy-kvantovoy-informatiki-17271,Физические основы квантовой информатики,edx,beginner
/course/edx-osnovy-fiziki-poluprovodnikov-i-elektroniki-17270,Основы физики полупроводников и электроники,edx,beginner
/course/edx-osnovy-kvantovoy-kriptografii-17273,Основы квантовой криптографии,edx,beginner
/course/edx-antikrizisnaya-razrabotka-korporativnyh-informacionnyh-sistem-19398,Антикризисная разработка корпоративных информационных систем,edx,beginner
/course/matanaliz-4-semestr-teoriia-funktsii-kompleksnogo-23311,Теория функций комплексного переменного,edx,beginner
/course/edx-yadernoe-nerasprostranenie-pravovye-aspekty-osnovy-nacionalnyh-garantiy-17376,"Ядерное нераспространение: правовые аспекты, основы национальных гарантий",edx,beginner
/course/edx-fizicheskaya-kristallografiya-17362,Физическая кристаллография,edx,beginner
/course/matanaliz-1-semestr-differentsialnoe-ischislenie-23308,Дифференциальное исчисление,edx,beginner
/course/edx-moshchnye-lazery-i-lazernyy-termoyadernyy-sintez-17904,Мощные лазеры и лазерный термоядерный синтез,edx,beginner
/course/matanaliz-5-semestr-uravneniia-matematicheskoi-fi-23310,Уравнения математической физики. Часть 1,edx,beginner
/course/teoriia-elektromagnitnogo-polia-24352,Теория электромагнитного поля,edx,beginner
/course/matanaliz-2-semestr-integralnoe-ischislenie-23307,Интегральное исчисление,edx,beginner
/course/matanaliz-6-semestr-uravneniia-matematicheskoi-fi-23306,Уравнения математической физики. Часть 2,edx,beginner
/course/matanaliz-3-semestr-kratnye-integraly-i-riady-23309,Кратные интегралы и ряды,edx,beginner
/course/edx-introduccion-a-la-programacion-en-java-empezando-a-programar-10316,Introducción a la programación en Java: empezando a programar,edx,beginner
/course/edx-caer-o-no-caer-el-secreto-de-las-estructuras-2152,Caer o No caer. El Secreto de las Estructuras.,edx,beginner
/course/edx-introduccion-a-la-programacion-en-java-escribiendo-buen-codigo-10318,Introducción a la programación en Java: escribiendo buen código,edx,beginner
/course/edx-introduccion-a-la-caligrafia-y-paleografia-en-archivos-hispanos-medievales-y-modernos-7843,Introducción a la caligrafía y paleografía en archivos hispanos medievales y modernos,edx,beginner
/course/edicion-de-video-y-postproduccion-con-davinci-res-24328,Edición de vídeo y postproducción con DaVinci Resolve,edx,beginner
/course/edx-fundamentos-de-las-comunicaciones-moviles-en-la-palma-de-tu-mano-13121,Fundamentos de las comunicaciones móviles: en la palma de tu mano,edx,beginner
/course/justicia-restaurativa-22589,Justicia Restaurativa: las víctimas como pieza central de un nuevo modelo de Justicia,edx,beginner
/course/escuela-de-trabajo-decente-34374,Escuela de trabajo decente,edx,beginner
/course/wie-bleibe-ich-psychisch-gesund-meistere-stress-u-96718,‘Talk To Me’: Verbesserung der psychischen Gesundheit und Suizidprävention bei jungen Erwachsenen,edx,beginner
/course/edx-finanzas-personales-5357,Finanzas Personales,edx,beginner
/course/edx-escribir-para-convencer-7848,Escribir para Convencer,edx,beginner
/course/edx-lanzate-a-la-innovacion-con-design-thinking-9363,Lánzate a la Innovación con Design Thinking,edx,beginner
/course/edx-photoshop-una-herramienta-para-presentaciones-innovadoras-15202,Photoshop: una herramienta para presentaciones innovadoras,edx,beginner
/course/edx-pronosticos-de-ventas-una-herramienta-comercial-5155,Pronósticos de ventas: una herramienta comercial,edx,beginner
/course/edx-fundamentos-de-la-tecnologia-blockchain-19488,Fundamentos de la Tecnología Blockchain,edx,beginner
/course/edx-covid-19-abordaje-inicial-del-paciente-con-infeccion-por-covid-19-19339,COVID - 19: Abordaje inicial del paciente con infección por Covid-19,edx,beginner
/course/edx-seguridad-y-salud-en-el-trabajo-un-derecho-fundamental-8508,Seguridad y Salud en el Trabajo: Un derecho fundamental,edx,beginner
/course/edx-gestion-de-contenidos-digitales-y-marketing-turistico-de-ciudad-9739,Gestión de Contenidos Digitales y Marketing Turístico de Ciudad,edx,beginner
/course/edx-cuidado-al-adulto-mayor-una-mirada-al-envejecimiento-8359,Cuidado al adulto mayor: una mirada al envejecimiento,edx,beginner
/course/arduino-para-ninos-y-jovenes-55121,Arduino para niños ¡vamos al espacio!,edx,beginner
/course/edx-uso-efectivo-del-tiempo-14419,Uso efectivo del tiempo,edx,beginner
/course/edx-comunicacion-estrategica-gestion-de-crisis-e-imagen-publica-13099,Comunicación estratégica: gestión de crisis e imagen pública,edx,beginner
/course/edx-proteccion-de-datos-personales-en-la-era-digital-15217,Protección de datos personales en la era digital,edx,beginner
/course/edx-impacto-de-la-investigacion-de-mercados-8017,Impacto de la Investigación de Mercados,edx,beginner
/course/edx-transformacion-digital-en-las-empresas-13324,Transformación digital en las empresas,edx,beginner
/course/edx-etica-de-la-felicidad-5299,Etica De La Felicidad,edx,beginner
/course/edx-adherencia-al-tratamiento-de-pacientes-con-enfermedad-cronica-5239,Adherencia al tratamiento de pacientes con enfermedad crónica,edx,beginner
/course/edx-sexualidad-sin-tabu-hablemos-con-adolescentes-10439,Sexualidad sin tabú: hablemos con adolescentes,edx,beginner
/course/edx-pensamiento-creativo-19753,Pensamiento creativo,edx,beginner
/course/edx-gestion-de-riesgos-para-la-sostenibilidad-organizacional-8448,Gestión de Riesgos para la sostenibilidad organizacional,edx,beginner
/course/comunicacion-audiovisual-desde-tu-smartphone-47288,Comunicación audiovisual desde tu smartphone,edx,beginner
/course/diseno-de-servicios-y-experiencias-para-el-sector-52906,Estrategias digitales y experiencias innovadoras para el sector turismo,edx,beginner
/course/edx-dialogo-intercultural-para-la-gestion-de-conflictos-territoriales-7453,Diálogo Intercultural para la Gestión de Conflictos Territoriales,edx,beginner
/course/edx-covid-19-comunicarnos-sin-dano-durante-la-pandemia-19304,COVID-19: Comunicarnos sin daño durante la pandemia,edx,beginner
/course/edx-gestion-de-la-imagen-personal-16944,Gestión de la imagen personal,edx,beginner
/course/edx-apnea-del-sueno-nuevas-tecnologias-12640,Apnea del sueño: nuevas tecnologías,edx,beginner
/course/planificacion-y-control-de-proyectos-con-microsof-48245,Planificación y control de proyectos con Microsoft Project®,edx,beginner
/course/edx-aproximacion-neuropsicologica-de-la-lecto-escritura-en-la-etapa-escolar-5839,Aproximación Neuropsicológica de la Lecto-Escritura en la etapa escolar,edx,beginner
/course/marketing-digital-para-emprendedores-43848,Marketing Digital para Emprendedores,edx,beginner
/course/salud-mental-del-adolescente-en-cuidado-primario-55756,Salud mental del adolescente en cuidado primario,edx,beginner
/course/gerencia-estrategica-bases-y-principios-39509,Gerencia estratégica: bases y principios,edx,beginner
/course/edx-contratos-internacionales-en-la-era-contemporanea-13323,Contratos internacionales en la era contemporánea,edx,beginner
/course/transformacion-digital-para-periodistas-43795,Transformación Digital para Comunicadores,edx,beginner
/course/edx-comision-de-la-verdad-colombia-19752,Comisión de la Verdad Colombia,edx,beginner
/course/edx-antropologia-de-la-musica-el-caso-de-las-musicas-del-pacifico-colombiano-5840,Antropología de la Música: El Caso de las Músicas del Pacífico Colombiano,edx,beginner
/course/edx-game-thinking-juego-y-toma-de-decisiones-14885,Game Thinking: Juego y toma de decisiones,edx,beginner
/course/edx-impacto-de-las-tic-en-la-vida-de-las-familias-6600,Impacto de las TIC en la vida de las familias,edx,beginner
/course/edx-entorno-legal-del-emprendimiento-18005,Entorno legal del Emprendimiento,edx,beginner
/course/edx-hacer-las-paces-en-colombia-7869,Hacer las Paces en Colombia,edx,beginner
/course/edx-los-videojuegos-como-medio-de-comunicacion-efectiva-11436,Los videojuegos como medio de comunicación efectiva,edx,beginner
/course/edx-pensamiento-del-papa-francisco-7361,Pensamiento del Papa Francisco,edx,beginner
/course/fundamentos-de-datos-estructurados-para-analitica-96655,Fundamentos de datos estructurados para analítica con SQL,edx,beginner
/course/edx-innovacion-frugal-soluciones-sostenibles-con-los-recursos-a-tu-alcance-19474,Innovación frugal: Soluciones sostenibles con los recursos a tu alcance,edx,beginner
/course/evolucion-tecnologica-y-ecosistema-digital-en-la--43849,"Evolución tecnológica en la industria de la Construcción, Arquitectura e Ingeniería (AECO)",edx,beginner
/course/gestion-del-cambio-y-transformacion-cultural-para-22839,Gestión del Cambio y Transformación Cultural para la 4a Revolución Industrial,edx,beginner
/course/edx-plugin-sincronizando-estrategia-de-negocios-con-ejecucion-efectiva-13442,Plugin: Sincronizando estrategia de negocios con ejecución efectiva,edx,beginner
/course/participacion-ciudadana-en-emergencias-y-desastre-48243,Participación ciudadana en emergencias y desastres en salud pública,edx,beginner
/course/ecologia-y-genero-96647,Ecología y género,edx,beginner
/course/gerencia-logistica-integral-4-0-96657,"Logística 4.0. Articulación alrededor de la Ciencia, Tecnología e Innovación",edx,beginner
/course/edx-apostolado-del-mar-y-de-los-rios-20135,Apostolado del Mar y de los Ríos,edx,beginner
/course/metagenomica-y-sus-principales-aplicaciones-48251,Metagenómica y sus principales aplicaciones,edx,beginner
/course/aplicaciones-interculturales-para-curriculos-inno-48242,Aplicaciones interculturales para currículos innovadores,edx,beginner
/course/innovacion-centrada-en-las-personas-metodologia-d-104331,"Innovación centrada en las personas: metodología de proyectos basada en Design Thinking, TRIZ y Team Building",edx,beginner
/course/para-servirte-la-guia-para-adoptar-un-servicio-ma-48244,Para servirte: la guía para adoptar un servicio más humanista e innovador,edx,beginner
/course/discursos-visuales-analisis-de-imagenes-digitales-96644,Discursos visuales: análisis de imágenes digitales con contexto de género,edx,beginner
/course/diseno-de-juegos-educativos-104335,Diseño de Juegos Educativos,edx,beginner
/course/la-percepcion-del-paisaje-53650,La percepción del paisaje,edx,beginner
/course/pedagogia-prenatal-para-todos-educando-antes-del--70690,Pedagogía Prenatal para todos: educando antes del nacimiento,edx,beginner
/course/por-5-razones-respuestas-ante-el-suicidio-104385,Por 5 razones: respuestas ante el suicidio,edx,beginner
/course/ingles-para-todos-nivel-basico-46392,Inglés para todos: nivel básico,edx,beginner
/course/edx-advanced-introductory-classical-mechanics-2514,Advanced Introductory Classical Mechanics,edx,beginner
/course/edx-gestion-por-resultados-para-gobiernos-subnacionales-1871,Gestión por resultados para gobiernos subnacionales,edx,beginner
/course/edx-administracion-publica-y-fiscal-como-se-gestiona-un-gobierno-11419,Administración pública y fiscal: cómo se gestiona un gobierno,edx,beginner
/course/edx-el-cerebro-y-las-emociones-en-el-lenguaje-12253,El cerebro y las emociones en el lenguaje,edx,beginner
/course/edx-asociaciones-publico-privadas-retos-lecciones-aprendidas-y-soluciones-innovadoras-en-america-latina-y-el-caribe-3661,"Asociaciones Público-Privadas: Retos, lecciones aprendidas y soluciones innovadoras en América Latina y el Caribe",edx,beginner
/course/entrepreneurship-adventures-45218,Entrepreneurship Adventures - مغامرات ريادة الأعمال,edx,beginner
/course/edx-agua-en-america-latina-abundancia-en-medio-de-la-escasez-mundial-4093,Agua en América Latina: Abundancia en medio de la escasez mundial,edx,beginner
/course/edx-astronomia-virtual-17065,Astronomía Virtual,edx,beginner
/course/edx-marketing-enfocado-en-la-estrategia-de-servicios-13832,Marketing enfocado en la estrategia de servicios,edx,beginner
/course/edx-gestion-de-personas-recursos-humanos-13688,Gestión de personas: Recursos Humanos,edx,beginner
/course/edx-fundamentos-de-anatomia-y-tecnica-quirurgica-basica-13853,Fundamentos de anatomía y técnica quirúrgica básica,edx,beginner
/course/edx-el-valor-de-la-creatividad-y-la-innovacion-la-economia-naranja-19097,El valor de la creatividad y la innovación: La Economía Naranja,edx,beginner
/course/edx-der-start-up-cfo-18000,Der Start-up CFO,edx,beginner
/course/edx-gestao-de-projetos-de-desenvolvimento-8969,Gestão de Projetos de Desenvolvimento,edx,beginner
/course/edx-religionsphilosophie-21502,Religionsphilosophie,edx,beginner
/course/edx-hydrologie-ii-18002,Hydrologie II,edx,beginner
/course/edx-oeffentliche-privatsache-religion-aspekte-praktischer-theologie-21498,Öffentliche Privatsache Religion – Aspekte praktischer Theologie,edx,beginner
/course/edx-derechos-humanos-los-derechos-de-las-personas-refugiadas-7828,Derechos humanos: Los derechos de las personas refugiadas,edx,beginner
/course/edx-introduction-a-la-philosophie-de-friedrich-nietzsche-10355,Introduction à la philosophie de Friedrich Nietzsche,edx,beginner
/course/edx-educacion-sobre-el-cambio-climatico-8111,Educación sobre el cambio climático,edx,beginner
/course/edx-gobierno-digital-19065,Gobierno digital,edx,beginner
/course/edx-seguridad-vial-en-america-latina-y-el-caribe-de-la-teoria-a-la-accion-9207,Seguridad Vial en América Latina y el Caribe: de la teoría a la acción,edx,beginner
/course/justicia-abierta-48410,Justicia Abierta,edx,beginner
/course/edx-einfuehrung-in-matlab-6510,Einführung in MATLAB,edx,beginner
/course/edx-comunicacion-y-redaccion-digital-18106,Comunicación y Redacción Digital,edx,beginner
/course/edx-inteligencia-artificial-para-todos-domina-los-fundamentos-20085,Inteligencia Artificial para todos: Domina los fundamentos,edx,beginner
/course/edx-la-realidad-del-desarrollo-social-latinoamericano-8809,La realidad del desarrollo social latinoamericano,edx,beginner
/course/edx-la-gestion-des-ressources-humaines-17238,La gestion des ressources humaines,edx,beginner
/course/edx-alianzas-para-el-desarrollo-sostenible-lecciones-aprendidas-en-tiempos-de-crisis-14524,Alianzas para el desarrollo sostenible: Lecciones aprendidas en tiempos de crisis,edx,beginner
/course/edx-conceptos-basicos-de-python-para-data-science-20173,¡Conceptos básicos de Python para Data Science!,edx,beginner
/course/edx-le-management-17240,Le management,edx,beginner
/course/edx-fundamentos-de-fotografia-documental-12533,Fundamentos de fotografía documental,edx,beginner
/course/edx-debate-y-argumentacion-13753,Debate y argumentación,edx,beginner
/course/edx-que-funciona-en-educacion-politicas-educativas-basadas-en-evidencia-11583,Qué funciona en educación: políticas educativas basadas en evidencia,edx,beginner
/course/edx-droits-humains-les-droits-des-refugies-7833,Droits humains: Les droits des réfugiés,edx,beginner
/course/edx-fundamentos-de-logistica-17070,Fundamentos de logística,edx,beginner
/course/edx-introduccion-a-la-ciencia-de-datos-y-sus-aplicaciones-20141,Introducción a la ciencia de datos y sus aplicaciones,edx,beginner
/course/edx-introduccion-a-la-inteligencia-artificial-17195,Introducción a la Inteligencia Artificial,edx,beginner
/course/voyage-musical-dans-la-france-du-17e-siecle-23195,Voyage musical dans la France du 17e siècle,edx,beginner
/course/edx-gestion-de-operaciones-13687,Gestión de operaciones,edx,beginner
/course/edx-como-aprender-online-19467,Cómo Aprender Online,edx,beginner
/course/edx-como-convertirse-en-un-lider-exitoso-entrenamiento-de-liderazgo-inclusivo-8459,Cómo Convertirse en un Líder Exitoso (Entrenamiento de Liderazgo Inclusivo),edx,beginner
/course/edx-la-maladie-d-alzheimer-tout-ce-que-vous-avez-toujours-voulu-savoir-7356,La maladie d’Alzheimer: tout ce que vous avez toujours voulu savoir,edx,beginner
/course/edx-prise-en-charge-de-la-personne-obese-10308,Prise en charge de la personne obèse,edx,beginner
/course/edx-wiskunde-voor-startende-studenten-9895,Wiskunde voor (startende) studenten,edx,beginner
/course/edx-diseno-de-jardines-19400,Diseño de Jardines,edx,beginner
/course/edx-sql-aplicado-en-la-ciencia-de-datos-20144,SQL aplicado en la  ciencia de datos,edx,beginner
/course/edx-la-terre-comme-systeme-une-approche-geographique-10264,La Terre comme système : une approche géographique,edx,beginner
/course/edx-agir-pour-la-sante-des-reins-11394,Agir pour la santé des reins,edx,beginner
/course/edx-aprende-a-disenar-jardines-verticales-y-cuadros-vivos-19399,Aprende a diseñar jardines verticales y cuadros vivos,edx,beginner
/course/edx-ensenanza-temprana-de-matematicas-y-ciencias-13521,Enseñanza temprana de matemáticas y ciencias,edx,beginner
/course/edx-introduccion-a-la-gravedad-cuantica-de-lazos-11342,Introducción a la gravedad cuántica de lazos,edx,beginner
/course/la-maladie-dalzheimer-comprendre-pour-aider-104345,La maladie d’Alzheimer : comprendre pour aider,edx,beginner
/course/edx-inteligencia-artificial-chatbots-sin-programacion-20083,Inteligencia artificial: Chatbots sin programación,edx,beginner
/course/edx-ressources-naturelles-et-developpement-durable-2906,Ressources naturelles et développement durable,edx,beginner
/course/edx-logistica-del-futuro-17244,Logística del futuro,edx,beginner
/course/edx-la-gestion-des-conflits-17113,La gestion des conflits,edx,beginner
/course/edx-introduccion-al-control-numerico-por-computadora-11603,Introducción al Control Numérico por Computadora,edx,beginner
/course/a-la-decouverte-de-la-civilisation-hittite-110650,À la découverte de la civilisation hittite chapitre 1,edx,beginner
/course/edx-introduccion-a-los-ritmos-y-relojes-biologicos-11339,Introducción a los ritmos y relojes biológicos,edx,beginner
/course/edx-mercados-de-capital-y-participantes-claves-16916,Mercados de capital y participantes claves,edx,beginner
/course/edx-gestion-de-inventario-y-portafolio-16947,Gestión de inventario y portafolio,edx,beginner
/course/edx-lmd-faaon-aan-hkok-l-ns-n-9598,المدافعون عن حقوق الإنسان,edx,beginner
/course/edx-science-engineering-ai-data-ethics-ai-8627,"Science, Engineering, AI & Data Ethics |  科学技術・AI倫理",edx,beginner
/course/edx-gestion-de-compras-eficientes-para-tu-empresa-16946,Gestión de compras eficientes para tu empresa,edx,beginner
/course/edx-climat-de-la-science-a-l-action-8494,Climat – de la science à l’action,edx,beginner
/course/edx-dinosaurios-de-la-patagonia-13382,Dinosaurios de la Patagonia,edx,beginner
/course/edx-energy-the-technology-you-must-know-in-the-21st-century-21-2476,Energy ─ The Technology You Must Know in the 21st Century | 能源 ─ 21世紀你必須了解的科技!,edx,beginner
