Link,Title,Platform,Level
/course/linux-tiknulujya-almaelumat-mae-58119, Linux تكنولوجيا المعلومات مع ,coursera,intermediate
/course/fixed-income-bank-financing-ru-45890,Финансирование банка через облигации,coursera,intermediate
/course/security-google-cloud-platform-ja-89570,Security in Google Cloud 日本語版,coursera,intermediate
/course/curso-completo-deep-learning-45927,Curso Completo de Deep Learning,coursera,intermediate
/course/crea-ambiente-mern-mongo-express-react-node-linux-55149,"Crea ambientes MERN (MongoDB, Express, React, Node) en Linux",coursera,intermediate
/course/series-temporales-con-pycaret-python-55795,Series Temporales con Pycaret y Python,coursera,intermediate
/course/iot-azure-33528,Diseñando aplicaciones de IoT con Azure,coursera,intermediate
/course/crea-infografia-canva-33577,Crea una infografía en Canva,coursera,intermediate
/course/react-checkout-context-39496,REACT: Carrito de compras con Context,coursera,intermediate
/course/installer-configurer-securiser-serveur-fichiers-s-36578,Configurer et sécuriser un serveur de fichiers sous Linux,coursera,intermediate
/course/serverless-data-processing-with-dataflow-es-91968,Serverless Data Processing with Dataflow en Español,coursera,intermediate
/course/creer-gerer-manipuler-clusters-kubernetes-avec-ra-48165,Créer et gérer des clusters Kubernetes avec Rancher,coursera,intermediate
/course/bn-nmwdhj-t-lm-lal-bstkhdm-power-bi-luluk-65960,بناء نموذج تعلم الآلة باستخدام Power BI,coursera,intermediate
/course/amazon-fraud-detector-41046,Detectando fraudes con Amazon Fraud Detector,coursera,intermediate
/course/luebat-althueban-c-plus-plus-57916,C++ بلغة  Snake Game برمجة لعبة الثعبان,coursera,intermediate
/course/ponimaniye-otcheta-10-k-57906,Разбираем отчет 10-K,coursera,intermediate
/course/dataviz-grammaire-des-graphiques-avec-python-33415,DataViz - Grammaire des Graphiques avec Python,coursera,intermediate
/course/networking-google-cloud-platform-fr-89648,Networking in Google Cloud en Français,coursera,intermediate
/course/gcp-architecture-it-89632,Architecting with Google Compute Engine in italiano,coursera,intermediate
/course/initiation-istio-creer-service-mesh-56637,Créer un Service Mesh avec ISTIO,coursera,intermediate
/course/despliegue-modelos-deep-learning-flask-heroku-pos-58103,"Despliegue de modelos Deep Learning: Flask, heroku, Postman",coursera,intermediate
/course/analiz-akciy-i-otchetnosti-apple-s-pomoschyu-bloo-65776,Анализ акций и отчетности Apple с помощью Bloomberg Terminal,coursera,intermediate
/course/asasiaat-tahlil-amn-alshabakat-biastikhdam-wiresh-89891,اساسيات تحليل أمن الشبكات باستخدام Wireshark,coursera,intermediate
/course/trabajando-dask-53013,Trabajando con Dask,coursera,intermediate
/course/unshi-ttbyqan-bsytan-litakhzin-alsuwar-biastikhda-59061,إنشاء تطبيق بسيط لتخزين الصور باستخدام جافا وأندرويد ستوديو,coursera,intermediate
/course/deployer-configurer-loadbalancer-haproxy-docker-57989,Configurer un Loadbalancer avec HAProxy dans Docker,coursera,intermediate
/course/muqadimat-nahw-fahm-eunwan-burutrukul-aliantirnit-58589,مقدمة نحو فهم عنوان بروتروكول الانترنت وتقسيم الشبكات,coursera,intermediate
/course/creer-pitch-deck-pour-votre-projet-avec-canva-66429,Créer un pitch deck pour votre projet avec Canva,coursera,intermediate
/course/erstelle-interaktive-mindmap-canva-60123,Erstelle eine interaktive Mindmap in Canva,coursera,intermediate
/course/mlops-databricks-80055,Entendiendo un proceso de MLOps con Azure Databricks,coursera,intermediate
/course/creando-un-post-en-adobe-photoshop-92447,Creando un Post en Adobe Photoshop,coursera,intermediate
/course/security-google-cloud-platform-fr-89576,Security in Google Cloud en Français,coursera,intermediate
/course/developing-apps-gcp-fr-89646,Developing Applications with Google Cloud en Français,coursera,intermediate
/course/crea-pagina-vistazo-empresa-canva-46015,Crea una página de un vistazo para su empresa con Canva,coursera,intermediate
/course/steigere-instagram-business-influencer-marketing-58061,Steigere dein Instagram Business mit Influencer Marketing,coursera,intermediate
/course/entiende-grupo-objetivo-facebook-audience-insight-58658,Entiende tu grupo objetivo en Facebook Audience Insights,coursera,intermediate
/course/react-router-api-37094,React: Router dinámico con API,coursera,intermediate
/course/atitudes-netlogo-41052,Modelando atitudes humanas com NetLogo,coursera,intermediate
/course/asasiaat-ipv6-aleanuanat-walshabakat-alfareia-59059,أساسيات بروتوكول الانترنت الجيل السادس مع تقسيم الشبكات,coursera,intermediate
/course/creer-un-groupe-auto-scaling-ec2-dans-la-console--33394,Créer un Groupe Auto Scaling Amazon EC2 avec Load Balancer,coursera,intermediate
/course/configurer-et-modifier-le-paiement-dans-facebook--65157,Configurer et modifier le paiement dans Facebook Ad Manager,coursera,intermediate
/course/azure-api-management-66365,Trabajando con Azure API Management,coursera,intermediate
/course/como-usar-la-herramienta-de-marcos-en-photoshop-60131,Como usar la herramienta de marcos en Photoshop,coursera,intermediate
/course/indices-de-base-de-donnees-expliques-60132,Indices de base de données expliqués,coursera,intermediate
/course/initiation-wireshark-capture-analyse-paquets-tram-92871,Initiation à Wireshark pour l'analyse de paquets sous linux,coursera,intermediate
/course/creating-business-value-with-data-and-looker-ja-91963,Creating a Business Value with Data and Looker 日本語版,coursera,intermediate
/course/implementar-web-app-azure-kubernetes-45858,Implementar uma Aplicação Web no Azure Kubernetes Service,coursera,intermediate
/course/implementar-aws-eks-cluster-web-app-usando-eksctl-53008,Implementar um AWS EKS Cluster e uma Web App usando EKSCTL,coursera,intermediate
/course/hospedar-wordpress-completo-microsoft-azure-cloud-40280,Hospedar site Wordpress Completo no Microsoft Azure Cloud,coursera,intermediate
/course/erste-schritte-facebook-ads-manager-56574,Erste Schritte in Facebook Ads Manager,coursera,intermediate
/course/traefik-ingress-controller-kubernetes-56633,Créer un ingress controller dans Kubernetes avec Traefik,coursera,intermediate
/course/predicciones-amazon-forecast-53215,Generando predicciones con Amazon Forecast,coursera,intermediate
/course/tasmim-wib-sarie-aliastijaba-58067,Responsive Web Design - التصميم المتجاوب لمواقع الويب,coursera,intermediate
/course/commandes-avancees-dans-windows-66486,Commandes avancées dans Windows,coursera,intermediate
/course/devops-azure-app-service-89873,Integrando DevOps con Azure App Service,coursera,intermediate
/course/extraire-des-donnees-de-texte-avec-java-et-regex-89880,Extraire des données de texte avec JAVA et regex,coursera,intermediate
/course/power-bi-iawhat-bayanat-mabieat-biaistikhdam-barn-89883, Power BI لوحة بيانات مبيعات باستخدام برنامج ,coursera,intermediate
/course/aidarat-almasharie-wasdar-alfawatir-biastikhdam-h-104409,ادارة المشاريع واصدار الفتواتير باستخدام هارفيست Harvest,coursera,intermediate
/course/reconhecimento-facial-objetos-aws-amazon-rekognit-41098,Reconhecimento Facial e de Objetos com o Amazon Rekognition,coursera,intermediate
/course/introduccion-easil-redes-sociales-45912,Introducción a Easil para Redes Sociales,coursera,intermediate
/course/how-use-canva-designs-mailchimp-ru-48091,Как использовать дизайны Canva в Mailchimp,coursera,intermediate
/course/utilisation-et-gestion-des-pointeurs-avec-la-prog-58365,Utilisation et gestion des pointeurs avec la Programmation C,coursera,intermediate
/course/aistikhdam-waiidarat-almuashirat-fi-lughat-albarm-58366,استخدام وإدارة المؤشرات في لغة البرمجة سي,coursera,intermediate
/course/taeabir-lamidan-mae-jafa-58367,إنشاء تعابير لامدا باستخدام برنامج جافا,coursera,intermediate
/course/finde-zielgruppen-interessen-facebook-audience-in-58632,Finde Zielgruppen-Interessen mit Facebook Audience Insights ,coursera,intermediate
/course/rusm-aliitar-alsilkii-fi-tatbiq-miro-58590,رسم الإطار السلكي في تطبيق ميرو,coursera,intermediate
/course/gestion-de-la-memoire-avec-la-programmation-c-58592,Gestion de la mémoire avec la programmation C,coursera,intermediate
/course/daem-tatbiqik-bikhadmat-almawqie-biastikhdam-jafa-58593,دعم تطبيقك بخدمات الموقع باستخدام جافا وأندرويد ستوديو,coursera,intermediate
/course/entiende-usuario-tipico-facebook-61334,Entiende el usuario típico en Facebook,coursera,intermediate
/course/intereses-usuario-tipico-facebook-61336,Intereses del usuario típico en Facebook,coursera,intermediate
/course/tahdid-muealimat-alaistielamat-biaistikhdam-java-61313,حماية قاعدة البيانات من هجمات ال Injections باستخدام Java,coursera,intermediate
/course/configurer-environnement-developpement-web-stack--66420,Configurer un environnement dev avec la pile LEMP sous Linux,coursera,intermediate
/course/contenedores-amazon-ecs-66379,Trabajando con contenedores en Amazon ECS,coursera,intermediate
/course/gestionar-aplicaciones-con-azure-container-apps-66401,Gestionar aplicaciones con Azure Container Apps,coursera,intermediate
/course/utilizar-herramienta-perspectiva-illustrator-65361,Cómo utilizar herramienta de perspectiva en Adobe Illustrator,coursera,intermediate
/course/como-usar-herramienta-curvatura-adobe-illustrator-65363,Cómo usar la herramienta de curvatura en Adobe Illustrator,coursera,intermediate
/course/comandos-de-ruby-para-devops-95001,Comandos de Ruby para Devops,coursera,intermediate
/course/datenaggregation-mit-sql-95003,Datenaggregation mit SQL,coursera,intermediate
/course/como-usar-funciones-escondidas-canva-89848,Cómo usar las funciones escondidas de Canva,coursera,intermediate
/course/reading-and-writing-captures-to-a-file-with-tcpdu-89885,كتابة وقراءة البيانات الملتقطة في الشبكة  باستخدام  tcpdump,coursera,intermediate
/course/visualizaciones-de-datos-con-python-92865,Visualizaciones de Datos con Python utilizando Matplotlib,coursera,intermediate
/course/configurer-pare-feu-firewall-ufw-ubuntu-linux-92621,Configurer un pare-feu avec UFW sous Linux,coursera,intermediate
/course/creer-gerer-reseaux-docker-network-linux-92452,Créer et gérer des réseaux Docker sous Linux.,coursera,intermediate
/course/gehaltsvorhersage-mit-linearer-regression-in-r-94884,Gehaltsvorhersage mit Linearer Regression in R,coursera,intermediate
/course/crear-tablas-de-bases-de-datos-relacionales-con-s-94895,Crear tablas de bases de datos relacionales con SQLiteStudio,coursera,intermediate
/course/crea-tu-primer-ui-kit-94999,Creá tu primer UI Kit en Figma,coursera,intermediate
/course/architecting-hybrid-cloud-infrastructure-anthos-f-89659,Architecting Hybrid Cloud Infrastructure w/Anthos Français,coursera,intermediate
/course/amazon-rekognition-45977,Analizando imágenes con Amazon Rekognition,coursera,intermediate
/course/configurer-securiser-deployer-nextcloud-avec-dock-46019,"Configurer, sécuriser et déployer NextCloud avec Docker",coursera,intermediate
/course/get-started-pinterest-shopping-ru-46047,Знакомимся с основами Pinterest Shopping,coursera,intermediate
/course/zielsetzung-facebook-werbekampagne-56584,Zielsetzung für eine Facebook Werbekampagne,coursera,intermediate
/course/erstelle-storyboard-canva-55783,Erstelle ein Storyboard in Canva,coursera,intermediate
/course/erstelle-diagramme-canva-58661,Erstelle Diagramme in Canva,coursera,intermediate
/course/inshaa-namozaj-tajriby-fi-canva-85204,إنشاء نموذج تجريبي في كانفا,coursera,intermediate
/course/como-usar-la-herramienta-de-fusion-en-adobe-illus-85210,Como usar la herramienta de fusión en Adobe Illustrator,coursera,intermediate
/course/tanzif-mutaghayirat-alsilsilat-biastikhdam-sql-66523, تنظيف متغيرات السلسلة باستخدام لغة الاستعلام البنيوية,coursera,intermediate
/course/tri-et-filtrage-dans-sql-80463,Tri et filtrage dans SQL,coursera,intermediate
/course/parametrer-vos-requetes-pour-proteger-contre-les--80465,Paramétrer vos requêtes pour protéger contre les attaques d'injection avec Java,coursera,intermediate
/course/parametrer-vos-requetes-pour-proteger-contre-les--80466,Paramétrer vos requêtes pour protéger contre les attaques d'injection avec PHP,coursera,intermediate
/course/como-crear-una-campana-de-facebook-ads-89855,Cómo Configurar una Campaña en Facebook Ads ,coursera,intermediate
/course/creation-de-votre-panier-e-commerce-89866,Création de Votre Panier E-commerce ,coursera,intermediate
/course/preparation-de-lenvironnement-de-developpement-me-89879,Préparation de L'environnement de Développement MEAN/MERN ,coursera,intermediate
/course/extraire-des-donnes-textuelles-avec-bash-et-regex-89928,Extraire des Données Textuelles avec BASH et Regex,coursera,intermediate
/course/initiation-avec-r-markdown-90267,Initiation avec R Markdown,coursera,intermediate
/course/rusm-aliitar-alsilkii-fi-minasat-muk-blas-58591,رسم الإطار السلكي في منصة موك بلاس,coursera,intermediate
/course/comprendre-gerer-et-exploiter-des-fichiers-d-en-t-61420,"Comprendre, gérer et exploiter des fichiers d'en-tête avec la C",coursera,intermediate
/course/text-editing-in-linux-ar-61408,تعديل النصوص في لينكس,coursera,intermediate
/course/aikhtabar-albina-alkhasu-bik-fi-musahah-alakhta-f-65162,اختبر البناء الخاص بك في مصحح الأخطاء في فيجيوال ستوديو كود,coursera,intermediate
/course/abrechnung-und-zahlung-auf-pinterest-65643,Abrechnung und Zahlung auf Pinterest,coursera,intermediate
/course/sortieren-und-filtern-mit-sql-95002,Sortieren und Filtern mit SQL,coursera,intermediate
/course/erste-schritte-mit-dem-tidyverse-98730,Erste Schritte mit dem tidyverse,coursera,intermediate
/course/testez-votre-construction-dans-le-debogueur-avec--98592,Testez votre construction dans le débogueur avec Intellij Idea,coursera,intermediate
/course/modelo-vision-computacional-azureml-80416,Desplegando un modelo de visión computacional con Azure ML,coursera,intermediate
/course/utilisez-fonctionnalites-cachees-canva-89849,Utilisez les fonctionnalités cachées de Canva,coursera,intermediate
/course/datenvisualisierung-mit-ggplot2-94996,Datenvisualisierung mit ggplot2,coursera,intermediate
/course/verstehe-den-durchschnittlichen-facebook-nutzer-56575,Verstehe den durchschnittlichen Facebook Nutzer,coursera,intermediate
/course/calcul-de-donnees-en-sql-66493,Calcul de données en SQL,coursera,intermediate
/course/designe-ebook-canva-65959,Designe dein Ebook mit Canva,coursera,intermediate
/course/neo-blockchain-93331,Crear una aplicación descentralizada con NEO Blockchain,coursera,intermediate
/course/inshaa-itar-silky-rakmy-fi-tatbiq-figma-89918,إنشاء إطار سلكي رقمي في تطبيق فيغما,coursera,intermediate
/course/inshaa-namozaj-awali-monkafed-deka-fi-figma-89919,إنشاء نموذج أولي منخفض الدقة في فيغما,coursera,intermediate
/course/enumerative-combinatorics-7774,Introduction to Enumerative Combinatorics,coursera,intermediate
/course/technical-writing-7117,Technical Writing,coursera,intermediate
/course/academic-literacy-7118,Academic Literacy,coursera,intermediate
/course/mathematics-for-economists-11598,Mathematics for economists,coursera,intermediate
/course/stochasticprocesses-10709,Stochastic processes,coursera,intermediate
/course/competitive-programming-core-skills-11713,Competitive Programmer's Core Skills,coursera,intermediate
/course/lectures-on-selected-topics-in-classical-and-flui-22688,Lectures on Selected Topics in Classical and Fluid Mechanics,coursera,intermediate
/course/big-data-essentials-9505,"Big Data Essentials: HDFS, MapReduce and Spark RDD",coursera,intermediate
/course/pathophysiology-9783,General Pathophysiology,coursera,intermediate
/course/augmented-reality-6752,Getting started with Augmented Reality,coursera,intermediate
/course/publiceconom-1383,Public Economics,coursera,intermediate
/course/first-steps-in-linear-algebra-for-machine-learnin-17334,First Steps in Linear Algebra for Machine Learning,coursera,intermediate
/course/intro-to-numerical-analysis-13684,Introduction to numerical analysis,coursera,intermediate
/course/calculus-and-optimization-for-machine-learning-17335,Calculus and Optimization for Machine Learning,coursera,intermediate
/course/business-strategies-7771,Business Strategies for Emerging Markets,coursera,intermediate
/course/communicationtheory-academia-practice-9986,Communication theory: bridging academia and practice,coursera,intermediate
/course/financial-modeling-40842,Financial Modeling,coursera,intermediate
/course/formal-concept-analysis-7769,Introduction to Formal Concept Analysis,coursera,intermediate
/course/econometrics-40872,Econometrics,coursera,intermediate
/course/mathematics-for-computer-vision-40848,Mathematics for computer vision,coursera,intermediate
/course/corporate-finance-hse-40839,Corporate Finance,coursera,intermediate
/course/estimating-ml-models-financial-impact-22787,Estimating ML-Models Financial Impact,coursera,intermediate
/course/introduction-to-number-theory-62898,Introduction to Number Theory,coursera,intermediate
/course/r-capstone-7181,Mastering Software Development in R Capstone,coursera,intermediate
/course/psychodiagnostics-8619,Psychodiagnostics and Psychological Assessment,coursera,intermediate
/course/hacommunication-3509,Humanitarian communication : Addressing key challenges,coursera,intermediate
/course/scholarly-communication-4475,Scholarly Communication,coursera,intermediate
/course/grant-proposal-7124,Grant Proposal,coursera,intermediate
/course/algebra-and-algorithms-23288,Algebra & Algorithms,coursera,intermediate
/course/science-research-foundations-22689,Science Research Foundations,coursera,intermediate
/course/quantum-computing-algorithms-12776,The Introduction to Quantum Computing,coursera,intermediate
/course/mobile-health-monitoring-systems-12685,The Development of Mobile Health Monitoring Systems,coursera,intermediate
/course/computational-geometry-17283,Computational Geometry,coursera,intermediate
/course/protists-evolution-ecology-microbial-euk-12005,Protists: Evolution and Ecology of Microbial Eukaryotes,coursera,intermediate
/course/constitutional-reforms-in-russia-9657,Constitutional Reforms in Russia,coursera,intermediate
/course/heart-physiology-43843,Heart Physiology,coursera,intermediate
/course/test-of-russian-trki-b1-53134,Test of Russian as a Foreign Language (TORFL/ТРКИ): B1,coursera,intermediate
/course/fundamentals-of-electron-and-ion-microscopy-45922,Fundamentals of electron and ion microscopy,coursera,intermediate
/course/algorithms-with-numbers-55177,Algorithms with Numbers,coursera,intermediate
/course/russian-language-from-elementary-to-basic-1-58346,Russian Language А1+: From Elementary to Basic 1,coursera,intermediate
/course/commercialization-of-innovation-activity-results-20187,Commercialization of innovation activity results,coursera,intermediate
/course/one-way-quantum-computation-53418,One-way Quantum Computation,coursera,intermediate
/course/business-russian-communication-2-21571,Business Russian Communication. Part 2,coursera,intermediate
/course/business-russian-communication-3-22042,Business Russian Communication. Part 3,coursera,intermediate
/course/business-russian-communication-part-4-22520,Business Russian Communication. Part 4,coursera,intermediate
/course/3d-art-and-audio-pipeline-11995,3D Art and Audio Pipeline,coursera,intermediate
/course/asset-creation-management-12383,Asset Creation and Management,coursera,intermediate
/course/nuclear-reactor-physics-basics-11653,Nuclear Reactor Physics Basics,coursera,intermediate
/course/methods-surface-analysis-11948,Methods of Surface Analysis,coursera,intermediate
/course/introduction-to-international-nuclear-law-23739,Introduction to International Nuclear Law,coursera,intermediate
/course/international-nuclear-law-advanced-concepts-23738,International Nuclear Law: Advanced Concepts,coursera,intermediate
/course/nuclear-knowledge-management-23735,Nuclear Knowledge Management,coursera,intermediate
/course/biological-diversity-6206,"Biological Diversity (Theories, Measures and Data sampling techniques)",coursera,intermediate
/course/ecology-8638,Ecology: from cells to Gaia,coursera,intermediate
/course/aerospace-materials-22797,Aerospace materials,coursera,intermediate
/course/alternative-mobility-narratives-24344,Alternative Mobility Narratives,coursera,intermediate
/course/investment-philosophy-6196,Investment Strategy,coursera,intermediate
/course/web-development-with-java-spring-framework-22866,Web Development with Java Spring Framework,coursera,intermediate
/course/disease-genes-9733,From Disease to Genes and Back,coursera,intermediate
/course/aws-fundamentals-cloud-migration-17054,AWS Fundamentals: Migrating to the Cloud,coursera,intermediate
/course/methods-of-molecular-biology-25374,Methods of molecular biology,coursera,intermediate
/course/mergers-and-acquisitions-10794,Mergers and Acquisitions – The Relentless Pursuit of Synergy,coursera,intermediate
/course/capital-markets-and-financial-institutio-10782,Capital Markets and Financial Institutions – How to Survive Them,coursera,intermediate
/course/financial-investment--risk-management-22705,Financial Investment & Risk Management,coursera,intermediate
/course/bim-from-sketch-to-digital-twin-22402,BIM: from sketch to digital twin,coursera,intermediate
/course/core-interaction-programming-11854,Core Interaction Programming,coursera,intermediate
/course/aws-iot-developing-and-deploying-an-internet-of-t-22084,AWS IoT: Developing and Deploying an Internet of Things,coursera,intermediate
/course/cybersecurity-essentials-1-12006,Palo Alto Networks Cybersecurity Essentials I,coursera,intermediate
/course/character-setup-animation-12381,Character Setup and Animation,coursera,intermediate
/course/principles-of-corporate-finance-10783,Principles of Corporate Finance –  A Tale of Value,coursera,intermediate
/course/core-concepts-of-accounting-10798,Core Concepts of Accounting – Numbers and People,coursera,intermediate
/course/cybersecurity-essentials-2-12015,Palo Alto Networks Cybersecurity Essentials II,coursera,intermediate
/course/cybersecurity-gateway-2-12012,Palo Alto Networks Cybersecurity Gateway II,coursera,intermediate
/course/additive-technologies-in-metallurgy--mechanical-e-25331,Additive Technologies in Metallurgy & Mechanical Engineering,coursera,intermediate
/course/thermo-dynamics-23740,Basics of thermodynamics,coursera,intermediate
/course/technology-of-modern-composite-materials-with-car-25332,Technology of modern composite materials with carbon fillers,coursera,intermediate
/course/lighting-reflection-post-processing-12382,"Lighting, Reflection, and Post Processing Effects",coursera,intermediate
/course/design-of-bulk-nanostructured-metal-materials-34087,Design of bulk nanostructured metal materials,coursera,intermediate
/course/creating-cutscenes-unity-12378,Creating Cutscenes in Unity,coursera,intermediate
/course/phase-transformations-45963,Phase transformations,coursera,intermediate
/course/application-systems-programming-11853,Application Systems Programming,coursera,intermediate
/course/3d-interactions-and-navigation-11855,3D Interactions and Navigation,coursera,intermediate
/course/integrating-scripts-for-scene-interactio-12379,Integrating Scripts for Scene Interactions,coursera,intermediate
/course/apis-89710,APIs,coursera,intermediate
/course/ibm-unsupervised-learning-20944, Unsupervised Learning,coursera,intermediate
/course/pharmacology-of-antibacterial-agents-57585,Pharmacology of Antibacterial Agents,coursera,intermediate
/course/fatigue-failure-in-different-fields-of-engineerin-22542,Fatigue Failure in Different Fields of Engineering,coursera,intermediate
/course/java-object-basics-39409,"Java Object Basics: Functions, Recursion, and Objects",coursera,intermediate
/course/dockerbasics-59213, Docker. Basics,coursera,intermediate
/course/geospatial-data-visualization-using-python-and-fo-58957,Geospatial Data Visualization using Python and Folium,coursera,intermediate
/course/bonds-fixed-income-mathematics-20398,Bonds and Fixed Income Mathematics,coursera,intermediate
/course/statistical-data-visualization-seaborn-ust-58639,Statistical Data Visualization with Seaborn From UST,coursera,intermediate
/course/basic-artificial-neural-networks-in-python-20743,Basic Artificial Neural Networks in Python,coursera,intermediate
/course/predict-poison-mushrooms-using-random-forest-20183,Machine Learning:  Predict Poisonous Mushrooms using a Random Forest Model and the FFTrees Package in R,coursera,intermediate
/course/introduction-to-pointers-and-memory-in-c-and-cpp-20276,Introduction to Pointers and Memory Management in C/C++,coursera,intermediate
/course/hierarchical-clustering-customer-segmentation-19408,Hierarchical Clustering: Customer Segmentation,coursera,intermediate
/course/fashion-e-commerce-in-xd-20906,Fashion E-Commerce in XD,coursera,intermediate
/course/interest-rate-risk-management-22541,Interest Rate Risk Management,coursera,intermediate
/course/predict-ideal-diamonds-with-a-random-forest-using-19617,Predict Ideal Diamonds over Good Diamonds using a Random Forest using R,coursera,intermediate
/course/accessible-landing-page-xd-20900,Accessible Landing Page Solutions in XD,coursera,intermediate
/course/draw-insights-with-crosstabs-reports-google-sheet-21269,Draw Insights with Crosstabs Reports in Google Sheets,coursera,intermediate
/course/news-feed-app-flutter-39469,Build A News Feed Mobile App With Flutter,coursera,intermediate
/course/tensorflow-for-cnns-object-recognition-22061,TensorFlow for CNNs: Object Recognition,coursera,intermediate
/course/data-driven-testing-via-database-with-selenium-te-22179,Data-Driven Testing (via Database) with Selenium & TestNG,coursera,intermediate
/course/import-data-into-r-22230,Importing Data into R,coursera,intermediate
/course/fixed-income-bank-financing-25509,Fixed Income Bank Financing,coursera,intermediate
/course/django-models-views-forms-templates-22160,"Build web apps with Django models, views, forms & templates",coursera,intermediate
/course/use-python-django-build-website-33531,Use Python Django to Build a Website,coursera,intermediate
/course/smartpls-advanced-regression-21658,Creating Models using Smartpls,coursera,intermediate
/course/tensorflow-for-cnns-transfer-learning-22025,TensorFlow for CNNs: Transfer Learning,coursera,intermediate
/course/flutter-photo-gallery-app-39363,Build Photo Gallery Mobile App With Flutter,coursera,intermediate
/course/linux-automation-using-bash-scripting-32719,Linux Automation using Bash Scripting ,coursera,intermediate
/course/process-personal-details-using-methods-in-java-21503,Process Personal Details using Methods in Java,coursera,intermediate
/course/build-working-chatbot-python-34358,Build a Working Chatbot in Python,coursera,intermediate
/course/data-driven-testing-via-spreadsheet-with-selenium-22007,Data-Driven Testing (via spreadsheet) with Selenium & TestNG,coursera,intermediate
/course/deep-learning-with-pytorch-build-a-convolutional--25510,Deep Learning with PyTorch : Convolutional Neural Network ,coursera,intermediate
/course/how-to-create-a-web-application-using-reactjs-and-32229,How to Create a Web Application Using ReactJS and .NET 5,coursera,intermediate
/course/ipad-music-player-in-xd-21125,iPad Music Player in XD,coursera,intermediate
/course/cluster-analysis-rcmdr-21651, Cluster Analysis using RCmdr,coursera,intermediate
/course/building-a-rest-api-with-python-and-flask-58115,Building a REST API with Python and Flask,coursera,intermediate
/course/learn-cpp-file-handling-22679,Learn C++ File Handling ,coursera,intermediate
/course/climate-change-forecasting-using-deep-learning-33412,Climate Change Forecasting Using Deep Learning,coursera,intermediate
/course/import-configure-animated-three-d-character-unity-25338,Import and Configure an Animated 3D Character in Unity,coursera,intermediate
/course/tensorflow-machine-learning-46041,Intermediate Machine Learning: TensorFlow on Google Cloud,coursera,intermediate
/course/logging-with-spring-boot-aop-39524,Logging with Spring Boot AOP,coursera,intermediate
/course/get-started-adobe-xd-44672,Get Started With Adobe XD,coursera,intermediate
/course/genome-analysis-z-curve-21517,A Geometrical Approach to Genome Analysis: Skew & Z-Curve,coursera,intermediate
/course/hiring-and-retaining-top-talent-33456,Hiring & Retaining Top Talent for People Managers,coursera,intermediate
/course/spatial-sql-with-postgis-23264,Introduction to Spatial SQL with PostGIS,coursera,intermediate
/course/secure-prisma-cloud-46036,Securing Cloud Applications with Prisma Cloud by Palo Alto Networks,coursera,intermediate
/course/deploy-bert-question-answering-bot-django-22827,Deploy a BERT question answering bot on Django,coursera,intermediate
/course/building-first-gan-tensorflow-27218,Building your first GAN in Python,coursera,intermediate
/course/data-visualization-using-bokeh-58951,Data Visualization using Bokeh,coursera,intermediate
/course/working-big-data-58150,Working with Big Data,coursera,intermediate
/course/learn-kotlin-1-23292,Start Programming in Kotlin (Part I),coursera,intermediate
/course/genome-analysis-hierarchical-clustering-22123,Hierarchical Clustering using Euclidean Distance,coursera,intermediate
/course/storing-retrieving-and-processing-json-data-with--65617,"Storing, Retrieving, and Processing JSON data with Python",coursera,intermediate
/course/asylo-protect-secret-data-46054,Using Asylo to Protect Secret Data from an Attacker with Root Privileges,coursera,intermediate
/course/event-app-adobe-xd-32648,Create your event app with Adobe XD,coursera,intermediate
/course/design-mockups-responsive-website-46822,Design Mockups for a Responsive Website with Adobe XD,coursera,intermediate
/course/exploratory-vs-confirmatory-data-analysis-using-p-98983,Exploratory vs Confirmatory data analysis using Python,coursera,intermediate
/course/create-a-record-of-students-using-abstraction-in--22656,Create a Record of Students using Abstraction in Java,coursera,intermediate
/course/adobe-xds-3d-transforms-64523,3D Transforms in Adobe XD,coursera,intermediate
/course/create-customer-personas-adobe-xd-44669,Create Customer Personas in Adobe XD,coursera,intermediate
/course/building-globally-distributed-databases-with-cosm-32783,Building Globally Distributed Databases with Cosmos DB,coursera,intermediate
/course/start-project-adobe-xd-44699,Start a Project With Adobe XD,coursera,intermediate
/course/high-dimensional-data-visualization-techniques-us-54338,High-dimensional Data visualization techniques using python,coursera,intermediate
/course/implement-real-time-analytics-using-azure-stream--37574,Implement Real Time Analytics using Azure Stream Analytics,coursera,intermediate
/course/design-antenna-array-5g-urfu-63070,Design of Antenna Arrays for 5G Communication Systems,coursera,intermediate
/course/create-digital-wireframes-adobe-xd-48092,Create Digital Wireframes in Adobe XD,coursera,intermediate
/course/build-high-fidelity-prototype-mobile-app-adobe-xd-55806,Build a High-Fidelity Prototype for a Mobile App in Adobe XD,coursera,intermediate
/course/create-mockups-for-a-website-homepage-in-adobe-xd-44695,Create Mockups for a Website Homepage in Adobe XD,coursera,intermediate
/course/create-wireframes-different-screen-sizes-adobe-xd-48089,Create wireframes for different screen sizes in Adobe XD,coursera,intermediate
/course/create-digital-wireframes-mobile-apps-adobe-xd-48115,Create Digital Wireframes for Mobile Apps With Adobe XD,coursera,intermediate
/course/googlecloud-helm-package-manager-esbtd-74408,Helm Package Manager,coursera,intermediate
/course/googlecloud-apigee-api-management-fundamentals-8b-74298,Apigee API Management Fundamentals,coursera,intermediate
/course/using-interfaces-c-sharp-unity-64222,Using Interfaces with C# in Unity,coursera,intermediate
