Link,Title,Platform,Level
/course/edx-pathology-19573,Pathology | 病理学,edx,intermediate
/course/edx-measure-and-improve-innovation-at-the-workplace-11645,Measure and Improve Innovation at the Workplace,edx,intermediate
/course/edx-effective-communication-for-today-s-leader-19305,Effective Communication for Today's Leader,edx,intermediate
/course/edx-negotiation-skills-and-effective-communication-19307,Negotiation Skills and Effective Communication,edx,intermediate
/course/digital-marketing-and-data-driven-analytics-23300,Digital Marketing and Data Driven Analytics,edx,intermediate
/course/edx-leadership-focused-on-human-flourishing-19306,Leadership focused on Human Flourishing,edx,intermediate
/course/edx-fundamentals-of-entrepreneurship-in-the-family-business-17378,Fundamentals of Entrepreneurship in the Family Business,edx,intermediate
/course/edx-leadership-in-the-family-business-17377,Leadership in the family business,edx,intermediate
/course/digital-commerce-reinventing-business-models-23302,Digital Commerce Reinventing Business Models,edx,intermediate
/course/edx-project-management-life-cycle-7287,Project Management Life Cycle,edx,intermediate
/course/edx-design-thinking-fundamentals-10279,Design Thinking Fundamentals,edx,intermediate
/course/edx-best-practices-for-project-management-success-7288,Best Practices for Project Management Success,edx,intermediate
/course/edx-data-processing-and-analysis-with-excel-21114,Data Processing and Analysis with Excel,edx,intermediate
/course/edx-from-atoms-to-stars-how-physics-explains-our-world-6320,From Atoms to Stars: How Physics Explains Our World,edx,intermediate
/course/edx-design-thinking-ideation-iteration-and-communication-10299,"Design Thinking: Ideation, Iteration and Communication",edx,intermediate
/course/edx-nuclear-reactor-physics-basics-7884,Nuclear Reactor Physics Basics,edx,intermediate
/course/edx-design-thinking-empathizing-to-understand-the-problem-10291,Design Thinking: Empathizing to Understand the Problem,edx,intermediate
/course/edx-vacuum-systems-and-technology-7885,Vacuum Systems and Technology,edx,intermediate
/course/edx-design-thinking-prototyping-and-user-testing-10302,Design Thinking: Prototyping and User Testing,edx,intermediate
/course/edx-surface-science-methods-of-surface-analysis-8608,Surface Science: Methods of Surface Analysis,edx,intermediate
/course/edx-knowledge-management-in-nuclear-energy-organizations-6567,Knowledge Management in Nuclear Energy Organizations,edx,intermediate
/course/edx-introduction-to-the-theory-of-ferromagnetism-13315,Introduction to the Theory of Ferromagnetism,edx,intermediate
/course/edx-data-representation-and-visualization-in-tableau-21115,Data Representation and Visualization in Tableau,edx,intermediate
/course/edx-nuclear-facilities-regulations-and-licensing-13317,Nuclear Facilities: Regulations and Licensing,edx,intermediate
/course/edx-data-literacy-foundations-21112,Data Literacy Foundations,edx,intermediate
/course/edx-cyber-security-basics-a-hands-on-approach-7849,Cyber Security Basics: A Hands-on Approach,edx,intermediate
/course/edx-sdg-moving-towards-sustainable-work-11539,SDG: Moving Towards Sustainable Work,edx,intermediate
/course/edx-les-fondements-de-la-strategie-d-entreprise-3436,Les fondements de la stratégie d’entreprise,edx,intermediate
/course/edx-discover-political-science-10388,Discover Political Science,edx,intermediate
/course/edx-modeling-and-simulation-of-multibody-systems-18991,Modeling and simulation of multibody systems,edx,intermediate
/course/edx-drones-for-agriculture-prepare-and-design-your-drone-uav-mission-13843,Drones for Agriculture: Prepare and Design Your Drone (UAV) Mission,edx,intermediate
/course/plant-based-diets-food-for-a-sustainable-future-34336,Plant Based Diets: Food for a Sustainable Future,edx,intermediate
/course/edx-landscape-leadership-catalyse-sustainable-development-in-landscapes-12195,Landscape Leadership: Catalyse Sustainable Development in Landscapes,edx,intermediate
/course/edx-landscape-finance-investing-in-innovation-for-sustainable-landscapes-12196,Landscape Finance: Investing in Innovation for Sustainable Landscapes,edx,intermediate
/course/edx-landscape-governance-collaborating-across-sectors-and-scales-12190,Landscape Governance: Collaborating Across Sectors and Scales,edx,intermediate
/course/edx-climate-action-in-biodiverse-landscapes-19138,Climate Action in Biodiverse Landscapes,edx,intermediate
/course/agricultural-water-management-22256,"Agricultural Water Management: Water,-Society and Technology Interactions",edx,intermediate
/course/edx-evaluating-animal-breeding-programmes-12619,Evaluating Animal Breeding Programmes,edx,intermediate
/course/food-and-nutrition-security-in-urbanizing-landsca-47289,Food and Nutrition Security in Urbanising Landscapes,edx,intermediate
/course/big-data-for-agri-food-applications-65148,Big Data for Agri-Food: Principles and Tools,edx,intermediate
/course/edx-reputation-management-in-a-digital-world-6031,Reputation Management in a Digital World,edx,intermediate
/course/software-defined-networking-sdn-deployment-56651,Software Defined Networking (SDN) Deployment,edx,intermediate
/course/software-defined-networking-sdn-access-security-56650,Software Defined Networking (SDN) Access Security,edx,intermediate
/course/edx-relativity-and-astrophysics-1334,Relativity and Astrophysics,edx,intermediate
/course/edx-instrumentos-para-el-financiamiento-climatico-21310,Instrumentos para el Financiamiento climático,edx,intermediate
/course/edx-healthcare-finance-economics-and-risk-11548,"Healthcare Finance, Economics and Risk",edx,intermediate
/course/edx-lifestyle-medicine-treatments-of-chronic-disease-part-1-13436,Lifestyle Medicine Treatments of Chronic Disease – Part 1,edx,intermediate
/course/edx-strategic-leadership-in-healthcare-11551,Strategic Leadership in Healthcare,edx,intermediate
/course/edx-health-law-policy-and-advocacy-11549,"Health Law, Policy, and Advocacy",edx,intermediate
/course/abnormal-psychology-2-33511,Abnormal Psychology,edx,intermediate
/course/college-algebra-22800,College Algebra,edx,intermediate
/course/edx-health-informatics-and-technology-in-decision-making-11546,Health Informatics and Technology in Decision Making,edx,intermediate
/course/edx-principles-of-health-law-and-regulatory-issues-11564,Principles of Health Law and Regulatory Issues,edx,intermediate
/course/edx-health-informatics-technology-in-population-healthcare-analytics-11563,Health Informatics Technology in Population Healthcare Analytics,edx,intermediate
/course/edx-environmental-and-natural-resources-economics-13424,Environmental and Natural Resources Economics,edx,intermediate
/course/edx-lifestyle-medicine-treatments-of-chronic-disease-part-2-13437,Lifestyle Medicine Treatments of Chronic Disease – Part 2,edx,intermediate
/course/edx-u-s-healthcare-systems-11562,U.S. Healthcare Systems,edx,intermediate
/course/edx-applying-leadership-and-strategy-fundamentals-in-healthcare-11566,Applying Leadership and Strategy Fundamentals in Healthcare,edx,intermediate
/course/edx-agri-food-systems-analysis-12736,Agri-Food Systems Analysis,edx,intermediate
/course/edx-population-health-disease-prevention-and-management-11561,Population Health: Disease Prevention and Management,edx,intermediate
/course/edx-sustainable-agri-food-marketing-13422,Sustainable Agri-food Marketing,edx,intermediate
/course/edx-organizational-culture-and-change-in-healthcare-11550,Organizational Culture and Change in Healthcare,edx,intermediate
/course/edx-leading-organizational-change-in-healthcare-11567,Leading Organizational Change in Healthcare,edx,intermediate
/course/edx-essentials-of-lifestyle-medicine-and-population-health-11347,Essentials of Lifestyle Medicine and Population Health,edx,intermediate
/course/edx-fundamentals-of-advocacy-in-health-policy-11565,Fundamentals of Advocacy in Health Policy,edx,intermediate
/course/edx-sustainable-agri-food-supply-chain-management-20763,Sustainable Agri-food Supply Chain Management,edx,intermediate
/course/cannabis-processing-25381,Cannabis Processing,edx,intermediate
/course/edx-agricultural-economic-modeling-tools-20761,Agricultural Economic Modeling Tools,edx,intermediate
/course/edx-certified-lifestyle-medicine-executive-comprehensive-exam-11832,Certified Lifestyle Medicine Executive Comprehensive Exam,edx,intermediate
/course/edx-global-food-futures-and-agri-food-systems-solutions-20765,Global Food Futures and Agri-food Systems Solutions,edx,intermediate
/course/edx-sustainable-agribusiness-comprehensive-exam-20762,Sustainable Agribusiness Comprehensive Exam,edx,intermediate
/course/healthcare-analytics-and-decision-making-2-96659,Healthcare Analytics and Decision Making,edx,intermediate
/course/leadership-and-administrative-policy-96669,Leadership and Administrative Policy,edx,intermediate
/course/healthcare-organization-and-delivery-models-post--96660,Healthcare Organization and Delivery Models - Post Pandemic,edx,intermediate
/course/healthcare-administration-comprehensive-exam-2-96658,Healthcare Administration Comprehensive Exam,edx,intermediate
/course/edx-state-law-and-the-economy-i-13216,"State, Law and the Economy I",edx,intermediate
/course/edx-europe-without-borders-19346,Europe Without Borders?,edx,intermediate
/course/biomaterials-and-your-health-96625,Biomaterials and Your Health,edx,intermediate
/course/edx-business-strategy-from-wharton-competitive-advantage-6829,Business Strategy from Wharton: Competitive Advantage,edx,intermediate
/course/edx-quantum-mechanics-of-molecular-structures-3311,Quantum Mechanics of Molecular Structures,edx,intermediate
/course/edx-introduction-to-connected-strategy-15196,Introduction to Connected Strategy,edx,intermediate
/course/edx-four-facets-of-contemporary-japanese-architecture-theory-5800,Four Facets of Contemporary Japanese Architecture: Theory,edx,intermediate
/course/edx-four-facets-of-contemporary-japanese-architecture-technology-6651,Four Facets of Contemporary Japanese Architecture: Technology,edx,intermediate
/course/edx-strategic-management-capstone-15197,Strategic Management Capstone,edx,intermediate
/course/edx-contemporary-japanese-society-what-has-been-happening-behind-demographic-change-13074,Contemporary Japanese Society: What Has Been Happening Behind Demographic Change?,edx,intermediate
/course/edx-intercultural-communication-at-work-land-the-job-and-do-it-well-20086,Intercultural Communication at Work – Land the job and do it well,edx,intermediate
/course/edx-semantic-modelling-17215,Semantic Modelling,edx,intermediate
/course/electricity-distribution-104303,Electricity Distribution,edx,intermediate
/course/ac-and-switching-circuits-70691,AC and Switching Circuits,edx,intermediate
/course/edx-drug-discovery-medicinal-chemistry-21062,Drug Discovery & Medicinal Chemistry,edx,intermediate
/course/edx-teaching-with-davidson-next-3952,Teaching with Davidson Next,edx,intermediate
/course/edx-big-data-analytics-8158,Big Data Analytics,edx,intermediate
/course/edx-big-data-fundamentals-8156,Big Data Fundamentals,edx,intermediate
/course/edx-human-reproduction-11418,Human Reproduction,edx,intermediate
/course/edx-introduction-to-programming-in-c-21424,Introduction to Programming in C++,edx,intermediate
/course/edx-italian-language-and-culture-intermediate-2021-2022-5314,Italian Language and Culture: Intermediate (2021-2022),edx,intermediate
/course/edx-project-management-for-development-6111,Project Management for Development,edx,intermediate
/course/edx-building-your-screenplay-21286,Building your Screenplay,edx,intermediate
/course/edx-politicas-efectivas-de-desarrollo-infantil-6407,Políticas efectivas de desarrollo infantil,edx,intermediate
/course/edx-writing-successfully-for-the-stage-21285,Writing successfully for the Stage,edx,intermediate
/course/introduction-to-emotional-and-social-embodied-cog-64375,The Psychology of Emotions: An Introduction to Embodied Cognition,edx,intermediate
/course/edx-stand-up-comedy-writing-and-performance-poetry-21290,Stand Up!; Comedy Writing and Performance Poetry,edx,intermediate
/course/financial-accounting-and-capital-markets-58090,Financial accounting and capital markets,edx,intermediate
/course/edx-finding-your-voice-as-a-playwright-21284,Finding your voice as a playwright,edx,intermediate
/course/edx-digital-platforms-in-performance-21288,Digital Platforms in Performance,edx,intermediate
/course/edx-business-success-in-the-screen-industries-21287,Business Success in the Screen Industries,edx,intermediate
/course/edx-reconceiving-space-installation-and-performance-art-21289,Reconceiving Space: Installation and Performance Art,edx,intermediate
/course/building-stakeholder-value-57993,Building stakeholder value,edx,intermediate
/course/edx-deep-learning-with-tensorflow-11734,Deep Learning with Tensorflow,edx,intermediate
/course/edx-entrepreneurial-operations-launching-a-startup-10437,Entrepreneurial Operations: Launching a Startup,edx,intermediate
/course/edx-information-security-introduction-to-information-security-21423,Information Security - Introduction to Information Security,edx,intermediate
/course/edx-deep-learning-fundamentals-with-keras-11732,Deep Learning Fundamentals with Keras,edx,intermediate
/course/edx-deep-learning-with-python-and-pytorch-11733,Deep Learning with Python and PyTorch,edx,intermediate
/course/edx-cloud-computing-security-8164,Cloud Computing Security,edx,intermediate
/course/edx-advanced-programming-in-c-21425,Advanced Programming in C++,edx,intermediate
/course/edx-strategic-management-from-insight-to-decision-8185,Strategic Management: From Insight to Decision,edx,intermediate
/course/edx-c-programming-advanced-data-types-11536,C Programming: Advanced Data Types,edx,intermediate
/course/edx-penetration-testing-discovering-vulnerabilities-21433,Penetration Testing - Discovering Vulnerabilities,edx,intermediate
/course/edx-network-security-introduction-to-network-security-21430,Network Security - Introduction to Network Security,edx,intermediate
/course/edx-cultural-heritage-in-transformation-12627,Cultural Heritage in Transformation,edx,intermediate
/course/edx-cloud-computing-for-enterprises-8168,Cloud Computing for Enterprises,edx,intermediate
/course/edx-debt-sustainability-analysis-1982,Debt Sustainability Analysis,edx,intermediate
/course/edx-design-thinking-for-leading-and-learning-7390,Design Thinking for Leading and Learning,edx,intermediate
/course/edx-digitizing-higher-education-8674,Digitizing Higher Education,edx,intermediate
/course/edx-cloud-computing-infrastructure-8181,Cloud Computing Infrastructure,edx,intermediate
/course/edx-macroeconomic-diagnostics-9260,Macroeconomic Diagnostics,edx,intermediate
/course/edx-introduction-to-data-structures-21427,Introduction to Data Structures,edx,intermediate
/course/edx-luxury-management-7302,Luxury Management,edx,intermediate
/course/edx-managing-human-resources-in-the-hospitality-and-tourism-industry-7335,Managing Human Resources in the Hospitality and Tourism Industry,edx,intermediate
/course/edx-the-best-start-in-life-early-childhood-development-for-sustainable-development-8499,The Best Start in Life: Early Childhood Development for Sustainable Development,edx,intermediate
/course/edx-modeling-climate-change-2814,Modeling Climate Change,edx,intermediate
/course/edx-penetration-testing-exploitation-21434,Penetration Testing - Exploitation,edx,intermediate
/course/edx-discrete-time-signals-and-systems-part-2-frequency-domain-3191,"Discrete Time Signals and Systems, Part 2: Frequency Domain",edx,intermediate
/course/edx-instructional-design-digital-media-new-tools-and-technology-8183,"Instructional Design: Digital Media, New Tools and Technology",edx,intermediate
/course/edx-demystifying-biomedical-big-data-a-user-s-guide-7871,Demystifying Biomedical Big Data: A User’s Guide,edx,intermediate
/course/edx-advanced-data-structures-21429,Advanced Data Structures,edx,intermediate
/course/edx-information-security-authentication-and-access-control-21426,Information Security - Authentication and Access Control,edx,intermediate
/course/edx-data-science-and-machine-learning-capstone-project-12606,Data Science and Machine Learning Capstone Project,edx,intermediate
/course/edx-rise-to-leadership-become-a-ceo-10023,Rise to Leadership: Become a CEO,edx,intermediate
/course/edx-the-eu-and-human-rights-4075,The EU and Human Rights,edx,intermediate
/course/edx-network-security-protocols-21431,Network Security - Protocols,edx,intermediate
/course/edx-network-security-advanced-topics-21432,Network Security - Advanced Topics,edx,intermediate
/course/edx-instructional-design-models-8178,Instructional Design Models,edx,intermediate
/course/edx-climate-change-the-science-and-global-impact-13863,Climate Change: The Science and Global Impact,edx,intermediate
/course/edx-ux-design-21087,UX Design,edx,intermediate
/course/edx-information-security-advanced-topics-21428,Information Security - Advanced topics,edx,intermediate
/course/edx-managing-marketing-in-the-hospitality-and-tourism-industry-7332,Managing Marketing in the Hospitality and Tourism Industry,edx,intermediate
/course/edx-penetration-testing-post-exploitation-21435,Penetration Testing - Post Exploitation,edx,intermediate
/course/edx-launching-innovation-in-schools-7386,Launching Innovation in Schools,edx,intermediate
/course/edx-system-dynamics-for-health-sciences-6509,System Dynamics for Health Sciences,edx,intermediate
/course/edx-landscape-ecology-11699,Landscape Ecology,edx,intermediate
/course/edx-developing-cloud-applications-with-node-js-and-react-20968,Developing Cloud Applications with Node.js and React,edx,intermediate
/course/edx-innovation-and-technology-management-in-tourism-and-hospitality-7324,Innovation and Technology Management in Tourism and Hospitality,edx,intermediate
/course/edx-japanese-business-management-10471,Japanese Business Management,edx,intermediate
/course/edx-financial-development-and-financial-inclusion-16971,Financial Development and Financial Inclusion,edx,intermediate
/course/edx-financial-programming-and-policies-part-2-program-design-6330,"Financial Programming and Policies, Part 2: Program Design",edx,intermediate
/course/edx-energy-subsidy-reform-1981,Energy Subsidy Reform,edx,intermediate
/course/edx-calculo-diferencial-4938,Cálculo Diferencial,edx,intermediate
/course/edx-introduction-to-user-experience-21105,Introduction to User Experience,edx,intermediate
/course/edx-iot-system-design-software-and-hardware-integration-12767,IoT System Design: Software and Hardware Integration,edx,intermediate
/course/edx-customer-centric-marketing-for-entrepreneurs-9511,Customer Centric Marketing for Entrepreneurs,edx,intermediate
/course/edx-more-fun-with-prime-numbers-9427,More Fun with Prime Numbers,edx,intermediate
/course/edx-blendedx-blended-learning-with-edx-3212,BlendedX: Blended Learning with edX,edx,intermediate
/course/edx-cosmic-rays-dark-matter-and-the-mysteries-of-the-universe-10021,"Cosmic Rays, Dark Matter, and the Mysteries of the Universe",edx,intermediate
/course/edx-human-rights-human-wrongs-challenging-poverty-vulnerability-and-social-exclusion-8503,"Human Rights, Human Wrongs: Challenging Poverty, Vulnerability and Social Exclusion",edx,intermediate
/course/edx-waves-optics-2442,Waves & Optics,edx,intermediate
/course/edx-trends-in-e-psychology-3463,Trends in e-Psychology,edx,intermediate
/course/edx-how-to-achieve-the-sustainable-development-goals-11843,How to Achieve the Sustainable Development Goals,edx,intermediate
/course/edx-risk-management-in-development-projects-13692,Risk Management in Development Projects,edx,intermediate
/course/edx-embedded-systems-essentials-with-arm-getting-started-21212,Embedded Systems Essentials with Arm: Getting Started,edx,intermediate
/course/edx-aws-iot-developing-and-deploying-an-internet-of-things-13504,AWS IoT: Developing and Deploying an Internet of Things,edx,intermediate
/course/edx-pragmatic-randomized-controlled-trials-in-health-care-1840,Pragmatic Randomized Controlled Trials in Health Care,edx,intermediate
/course/edx-mandarin-chinese-for-business-6611,Mandarin Chinese for Business,edx,intermediate
/course/edx-flood-risk-management-9302,Flood Risk Management,edx,intermediate
/course/edx-communication-acoustics-7048,Communication Acoustics,edx,intermediate
/course/edx-amazon-sagemaker-simplifying-machine-learning-application-development-12511,Amazon SageMaker: Simplifying Machine Learning Application Development,edx,intermediate
/course/edx-environmental-engineering-drinking-water-treatment-19001,Environmental Engineering: Drinking Water Treatment,edx,intermediate
/course/edx-instructional-design-course-evaluation-capstone-project-8165,Instructional Design Course Evaluation & Capstone Project,edx,intermediate
/course/edx-data-science-readiness-assessment-7995,Data Science Readiness Assessment,edx,intermediate
/course/environmental-engineering-air-pollution-and-treat-23286,Environmental Engineering: Air Pollution and Treatment,edx,intermediate
/course/water-surface-waves-small-amplitude-waves-23205,Water Surface Waves: Small-amplitude waves,edx,intermediate
/course/japanese-architecture-and-structural-design-41092,Japanese Architecture and Structural Design,edx,intermediate
/course/edx-natural-resources-for-sustainable-development-8500,Natural Resources for Sustainable Development,edx,intermediate
/course/edx-vaccines-from-smallpox-to-technologies-of-the-future-17391,Vaccines: from smallpox to technologies of the future,edx,intermediate
/course/edx-ux-research-21092,UX Research,edx,intermediate
/course/edx-modern-japanese-architecture-part-1-from-meiji-restoration-to-the-pacific-war-14380,Modern Japanese Architecture Part 1: From Meiji Restoration to the Pacific War,edx,intermediate
/course/edx-ai-applications-with-watson-11731,AI Applications with Watson,edx,intermediate
/course/edx-introduction-to-geochemistry-17117,Introduction to Geochemistry,edx,intermediate
/course/edx-environmental-security-and-sustaining-peace-9749,Environmental Security and Sustaining Peace,edx,intermediate
/course/full-stack-application-development-project-34101,Full Stack Application Development Project,edx,intermediate
/course/machine-learning-with-python-for-finance-professi-43714,Machine learning with Python for finance professionals,edx,intermediate
/course/edx-transforming-our-world-achieving-the-sustainable-development-goals-9742,Transforming Our World: Achieving the Sustainable Development Goals,edx,intermediate
/course/edx-fundamentals-of-java-ee-development-12321,Fundamentals of Java EE Development,edx,intermediate
/course/edx-foundations-of-central-bank-law-18104,Foundations of Central Bank Law,edx,intermediate
/course/edx-from-corporate-social-responsibility-to-corporate-social-innovation-9786,From Corporate Social Responsibility to Corporate Social Innovation,edx,intermediate
/course/edx-emsat-english-preparation-level-2-17993,EmSAT English Preparation - Level 2,edx,intermediate
/course/edx-mandarin-chinese-level-3-7862,Mandarin Chinese Level 3,edx,intermediate
/course/edx-mobile-computing-with-app-inventor-cs-principles-part-ii-8595,Mobile Computing with App Inventor: CS Principles Part II,edx,intermediate
/course/edx-macroeconomic-management-in-resource-rich-countries-11922,Macroeconomic Management in Resource-Rich Countries,edx,intermediate
/course/edx-measuring-sustainable-development-20412,Measuring Sustainable Development,edx,intermediate
/course/edx-macroeconomics-for-a-sustainable-planet-9745,Macroeconomics for a Sustainable Planet,edx,intermediate
/course/edx-scientific-methods-and-research-9380,Scientific Methods and Research,edx,intermediate
/course/edx-leading-transformative-change-in-education-11570,Leading Transformative Change in Education,edx,intermediate
/course/edx-operations-research-an-active-learning-approach-19136,Operations Research: an Active Learning Approach,edx,intermediate
/course/edx-building-containerized-applications-on-aws-17246,Building Containerized Applications on AWS,edx,intermediate
/course/edx-ethics-in-action-14418,Ethics in Action,edx,intermediate
/course/edx-art-and-design-in-the-digital-age-19069,Art and Design in the Digital Age,edx,intermediate
/course/edx-policy-lessons-from-south-korea-s-development-6610,Policy Lessons from South Korea's Development,edx,intermediate
/course/edx-computer-systems-design-for-energy-efficiency-6993,Computer Systems Design for Energy Efficiency,edx,intermediate
/course/edx-ux-prototyping-21093,UX Prototyping,edx,intermediate
/course/invitation-to-the-tale-of-genji-22194,Invitation to The Tale of Genji: The Foundational Elements of Japanese Culture,edx,intermediate
/course/edx-mining-for-development-the-taxation-linkage-13865,Mining for Development: The Taxation Linkage,edx,intermediate
/course/edx-work-and-employment-for-a-sustainable-future-19505,Work and Employment for a Sustainable Future,edx,intermediate
/course/edx-as-above-so-below-an-introduction-to-soils-ecosystems-and-livelihoods-in-the-tropics-13522,"As above, so below: An introduction to soils, ecosystems and livelihoods in the Tropics",edx,intermediate
/course/edx-europeana-space-creative-with-digital-heritage-6846,Europeana Space: Creative with Digital Heritage,edx,intermediate
/course/edx-how-to-analyze-a-microbiome-21572,How to analyze a microbiome,edx,intermediate
/course/edx-ux-data-analysis-21095,UX Data Analysis,edx,intermediate
/course/edx-amazon-dynamodb-building-nosql-database-driven-applications-13705,Amazon DynamoDB: Building NoSQL Database-Driven Applications,edx,intermediate
/course/data-structures-algorithms-using-c-59139,Data Structures & Algorithms Using  C++,edx,intermediate
/course/python-project-for-data-science-85783,Python for Data Science Project,edx,intermediate
/course/edx-tech-for-good-the-role-of-ict-in-achieving-the-sdgs-12123,Tech for Good: The Role of ICT in Achieving the SDGs,edx,intermediate
/course/sports-injury-prevention-37580,Sports Injury Prevention,edx,intermediate
/course/edx-irrigation-efficiency-more-food-with-less-water-16887,Irrigation Efficiency: more food with less water,edx,intermediate
/course/edx-iot-networking-and-fog-layer-devices-14394,IoT Networking and Fog Layer Devices,edx,intermediate
/course/edx-deep-learning-essentials-18145,Deep Learning Essentials,edx,intermediate
/course/edx-developing-cloud-native-applications-20967,Developing Cloud Native Applications,edx,intermediate
/course/basics-of-statistical-inference-and-modelling-usi-22082,Basics of Statistical Inference and Modelling Using R,edx,intermediate
/course/edx-migrating-to-the-aws-cloud-19766,Migrating to the AWS Cloud,edx,intermediate
/course/edx-enhancing-catholic-school-identity-11822,Enhancing Catholic School Identity,edx,intermediate
/course/edx-ux-management-21098,UX Management,edx,intermediate
/course/waseda-sport-safety-66038,Sport Safety: A Guide to Preventing Sudden Death in Sport,edx,intermediate
/course/waseda-property-law-64237,Property Law in a Globalizing Economy: Diversity or Integration?,edx,intermediate
/course/introduction-to-computational-materials-design-22672,Introduction to Computational Materials Design,edx,intermediate
/course/embedded-systems-essentials-with-arm-get-practica-37097,Embedded Systems Essentials with Arm: Get Practical with Hardware,edx,intermediate
/course/edx-understanding-alzheimer-s-disease-a-molecular-and-genetic-approach-8245,Understanding Alzheimer’s Disease: A Molecular and Genetic Approach,edx,intermediate
/course/platform-based-analytics-2-104399,Platform-Based Analytics,edx,intermediate
/course/aquaponics-the-circular-food-production-system-21911,Aquaponics – the circular food production system,edx,intermediate
/course/edx-public-sector-debt-statistics-17114,Public Sector Debt Statistics,edx,intermediate
/course/edx-ux-evaluation-user-testing-21088,UX Evaluation: User Testing,edx,intermediate
/course/edx-mentoring-engineers-with-impact-20931,Mentoring engineers with impact,edx,intermediate
/course/edx-from-the-ground-up-managing-and-preserving-our-terrestrial-ecosystems-9748,From the Ground Up: Managing and Preserving Our Terrestrial Ecosystems,edx,intermediate
/course/applied-statistics-with-python-85782,Applied Statistics with Python,edx,intermediate
/course/python-for-ai-development-project-85785,Python for AI & Development Project,edx,intermediate
/course/edx-smarter-chatbots-with-node-red-and-watson-ai-11730,Smarter Chatbots with Node-RED and Watson AI,edx,intermediate
/course/devops-cicd-pipeline-automation-from-development--22646,DevOps CI/CD Pipeline: Automation from development to deployment,edx,intermediate
/course/introduction-to-human-resources-hr-leadership-and-96666,Introduction to Human Resources (HR) leadership and HR management strategies,edx,intermediate
/course/foundations-and-structural-tools-22645,DevOps: Foundations and tools,edx,intermediate
/course/edx-conversations-with-global-leaders-leading-on-sustainable-development-18007,Conversations with Global Leaders: Leading on Sustainable Development,edx,intermediate
/course/revenue-forecasting-and-analysis-55095,Revenue Forecasting and Analysis,edx,intermediate
/course/django-application-development-with-sql-and-datab-34099,Django Application Development with SQL and Databases,edx,intermediate
/course/lenders-oracle-credit-risk-management-in-bank-24334,Credit Risk Management in Banking,edx,intermediate
/course/gis-image-analysis-40790,GIS Image Analysis in ArcGIS Pro,edx,intermediate
/course/edx-ra-gap-vat-gap-estimation-model-17085,RA-GAP VAT Gap Estimation Model,edx,intermediate
/course/edx-the-korean-story-secrets-of-an-economic-miracle-12110,The Korean Story: Secrets of an Economic Miracle,edx,intermediate
/course/teaching-with-physical-computing-course-1-introdu-36566,Teaching with Physical Computing: Introduction to Project-Based Learning,edx,intermediate
/course/inclusive-growth-39402,Inclusive Growth,edx,intermediate
/course/python-for-data-engineering-project-85784,Python for Data Engineering Project,edx,intermediate
/course/edx-essential-competencies-for-nurse-preceptors-17018,Essential Competencies for Nurse Preceptors,edx,intermediate
/course/re-orienting-relationship-marketing-strategy-for--22192,Relationship Marketing Strategy for Financial Services,edx,intermediate
/course/living-heritage-and-sustainable-development-59005,Living Heritage and Sustainable Development,edx,intermediate
/course/edx-leaders-in-citizen-security-and-justice-management-14396,Leaders in Citizen Security and Justice Management,edx,intermediate
/course/edx-modelling-watershed-processes-for-water-resource-management-17951,Modelling Watershed Processes for Water Resource Management,edx,intermediate
/course/balance-of-payments-and-international-investment--40711,Balance of Payments and International Investment Position Statistics,edx,intermediate
/course/people-analytics-and-reporting-96695,People analytics and reporting,edx,intermediate
/course/ecosystem-based-adaptation-working-with-nature-to-104248,Ecosystem-based Adaptation: Working with nature to adapt to a changing climate,edx,intermediate
/course/edx-bias-and-discrimination-in-ai-18144,Bias and Discrimination in AI,edx,intermediate
/course/diversty-equity-and-inclusion-dei-workplace-96645,"Diversity, Equity and Inclusion (DEI) in the Workplace",edx,intermediate
/course/edx-governance-for-transboundary-freshwater-security-21354,Governance for Transboundary Freshwater Security,edx,intermediate
/course/a-strategic-approach-to-talent-management-96619,A strategic approach to talent management,edx,intermediate
/course/gender-violence-and-post-conflict-states-104308,"Gender, Violence and Post-Conflict States",edx,intermediate
/course/advanced-statistical-inference-and-modelling-usin-22083,Advanced Statistical Inference and Modelling Using R,edx,intermediate
/course/risk-management-in-banks-an-overview-24336,Risk Management in Banks,edx,intermediate
/course/robotic-process-and-intelligent-automation-for-fi-43711,Robotic process and intelligent automation for finance,edx,intermediate
/course/edx-global-water-use-and-climate-change-17963,Global Water Use and Climate Change,edx,intermediate
/course/edx-watershed-systems-and-their-influence-on-water-movement-and-quality-17964,Watershed Systems and Their Influence on Water Movement and Quality,edx,intermediate
/course/sql-concepts-for-data-engineers-85790,SQL Concepts for Data Engineers,edx,intermediate
/course/edx-hyperledger-sawtooth-for-application-developers-16915,Hyperledger Sawtooth for Application Developers,edx,intermediate
/course/3d-gis-40791,3D GIS,edx,intermediate
/course/global-business-and-human-rights-21891,Global Business and Human Rights,edx,intermediate
/course/understanding-poverty-and-inequality-54129,Understanding Poverty and Inequality,edx,intermediate
/course/water-the-environment-current-challenges-and-solu-65375,Water and The Environment: Current Challenges and Solutions,edx,intermediate
/course/apache-spark-for-data-engineering-and-machine-lea-47286,Apache Spark for Data Engineering and Machine Learning,edx,intermediate
/course/devops-aws-code-build-test-57273,"DevOps on AWS: Code, Build, and Test",edx,intermediate
/course/build-your-first-iot-application-with-arm-61314,Build Your First Internet of Things (IoT) Application on Arm,edx,intermediate
