Link,Title,Platform,Level
/course/design-thinking-for-sustainable-development--45951,Design Thinking for Sustainable Development,futurelearn,beginner
/course/introduction-to-marketing-48322,Introduction to Marketing: From Fundamentals to Building Campaigns,futurelearn,beginner
/course/financial-analysis-for-business-decisions-48289,Financial Analysis for Business Decisions,futurelearn,beginner
/course/knifeskills-47304,Professional Knife Skills,futurelearn,beginner
/course/a-beginners-guide-to-java-programming-96552,A Beginner's Guide to Java Programming,futurelearn,beginner
/course/data-visualisation-48294,Data Visualisation,futurelearn,beginner
/course/markets-business-models-trends-34185,"Fashion Management: Defining Markets, Business Models & Trends",futurelearn,beginner
/course/careers-in-wellness-with-welltodo-48329,How to Launch and Grow your Career in the Wellness Industry with Welltodo,futurelearn,beginner
/course/international-tourism-48276,International Culture and Tourism Management,futurelearn,beginner
/course/entrepreneurship-communication-sustainability-34188,"Fashion Management: Innovation, Entrepreneurship & Sustainability",futurelearn,beginner
/course/programming-applications-with-python-48302,Programming Applications with Python,futurelearn,beginner
/course/complete-practical-bookkeeping-80426,Complete Practical Bookkeeping,futurelearn,beginner
/course/brands-distribution-communication-34186,"Fashion Management: Brands, Communication & Distribution",futurelearn,beginner
/course/develop-creative-mindset-48319,"Developing a Creative Mindset: Build Empathy, Collaboration, and Resilience into Your Creative Process",futurelearn,beginner
/course/become-successful-baker-bbc-good-food-48331,Become a Successful Baker with BBC Good Food,futurelearn,beginner
/course/ux-design-strategy-and-application-48300,UX Design Strategy and Application,futurelearn,beginner
/course/introduction-to-learning-and-the-role-of-a-traine-34056,Workplace Training: Introduction to the Training Cycle,futurelearn,beginner
/course/introduction-to-digital-marketing-personas-and-us-65620,Digital Marketing: Personas and User Journeys,futurelearn,beginner
/course/agile-project-management-with-jira-for-beginners-97447,Agile Project Management with Jira for Beginners,futurelearn,beginner
/course/technology-and-equality-57770,Improving Equality and Diversity with Technology,futurelearn,beginner
/course/developing-your-personal-brand-58253,"Personal Branding: How to Brand Yourself Professionally, Authentically, and with Passion",futurelearn,beginner
/course/social-media-marketing-74762,Social Media Marketing,futurelearn,beginner
/course/crm-fundamentals-and-practice-salesforce-reports--25407,"CRM Fundamentals and Practice: Salesforce Reports, Objects, and Data Management",futurelearn,beginner
/course/ccna-computer-networking-essentials-96557,CCNA: Computer Networking Essentials,futurelearn,beginner
/course/addiction-medicine-58129,Addiction Medicine: An Introduction,futurelearn,beginner
/course/hospitality-management-74760,Tourism and Hospitality Management,futurelearn,beginner
/course/venture-design-how-to-create-venture-backable-bus-21590,Build a Startup from Scratch: the Venture Design Process,futurelearn,beginner
/course/introducton-to-ai-deep-learning-25435,Deep Learning on Azure with Python: AI for Beginners,futurelearn,beginner
/course/entrepreneurial-mindset-how-to-think-like-a-found-22340,Build a Growth Mindset & Career Success with Advice from Female Founders,futurelearn,beginner
/course/products-collections-34187,Fashion Management: Products and Collections,futurelearn,beginner
/course/technology-and-equality-53158,Promoting Equality and Participation in Technology Development,futurelearn,beginner
/course/introduction-to-ai-25429,Introduction to Artificial Intelligence and Machine Learning,futurelearn,beginner
/course/email-website-marketing-40803,Master Digital Marketing: The Marketing Mix,futurelearn,beginner
/course/cognitive-psychology-employee-and-customer-behavi-62133,Cognitive Psychology: Employee and Customer Behaviour,futurelearn,beginner
/course/how-to-program-in-c-plus-plus-96551,How to Program in C++,futurelearn,beginner
/course/how-to-become-a-trauma-informed-mindfulness-pract-98950,Become a Trauma-Informed Mindfulness Practitioner,futurelearn,beginner
/course/programming-essentials-with-python-48301,Programming Essentials with Python,futurelearn,beginner
/course/fundamentals-of-ecommerce-58782,Fundamentals of eCommerce,futurelearn,beginner
/course/digital-forensics-and-incident-response-59551,Digital Forensics and Incident Response (DFIR): An Introduction,futurelearn,beginner
/course/cloudswyft-msft-da-practical-introduction-forab-25385,Introduction to Data Analysis using Excel for Absolute Beginners,futurelearn,beginner
/course/software-development-python-java-introducing-java-25413,Software Development with Python and Java: Introducing Java,futurelearn,beginner
/course/data-visualisation-prediction-and-ethics-25405,Data Visualisation: Data Dashboards and Storytelling with Tableau,futurelearn,beginner
/course/introduction-to-digital-marketing-marketing-chann-65622,Digital Marketing: Marketing Channel Objectives,futurelearn,beginner
/course/learn-spanish-1-basics-meeting-people-describing--71192,"Learn Spanish 1: Basics, meeting people and describing places",futurelearn,beginner
/course/stem-industry-volunteering-in-schools-48259,Volunteering in the Classroom: Bringing STEM Industry into Schools,futurelearn,beginner
/course/data-science-fundamentals-microsoft-azure-48281,Data Science Fundamentals on Microsoft Azure,futurelearn,beginner
/course/introduction-to-social-media-strategy-24324,Understanding Social Media Strategy,futurelearn,beginner
/course/sisterhood-works-build-a-more-meaningful-network--25365,Sisterhood Works: How to Build a More Meaningful Network,futurelearn,beginner
/course/systems-thinking-for-sustainability-drawing-compl-31724,Systems Thinking for Sustainability: Drawing Complexity on a Paper,futurelearn,beginner
/course/social-media-marketing-managing-social-media-71209,Social Media Marketing: Managing Social Media,futurelearn,beginner
/course/fundamentals-of-economics-80444,Fundamentals of Economics,futurelearn,beginner
/course/healthy-cooking-57771,Preparing Healthy Meals for Dietary Requirements with BBC Good Food,futurelearn,beginner
/course/tourism-policy-planning-17258,Tourism Policy and Planning,futurelearn,beginner
/course/social-media-marketing-social-media-channels-71210,Social Media Marketing: Social Media Channels,futurelearn,beginner
/course/introduction-into-vr-programming-design-and-unity-45948,"Introduction to VR Programming, Design, and Unity",futurelearn,beginner
/course/planning-for-success-in-conflict-affected-regions-56534,Field Ready! Planning for Success in a Conflict Zone,futurelearn,beginner
/course/spanish-1-for-beginners-74763,Spanish 1: Spanish for Beginners,futurelearn,beginner
/course/software-development-python-java-prepare-for-a-so-25414,Software Development with Python and Java: Prepare for a Software Development Career,futurelearn,beginner
/course/cloudswyft-msft-natural-language-processing-advan-32148,Applied Artificial Intelligence: Natural Language Processing,futurelearn,beginner
/course/creative-resilience-41002,How to Build Your Creative Resilience,futurelearn,beginner
/course/creative-collaboration-41004,How to Improve Your Creative Collaboration,futurelearn,beginner
/course/ux-design-fundamentals-user-experience-design-fun-25415,UX Design Fundamentals: Business Value Through User Experience (UX) Design,futurelearn,beginner
/course/brand-personality-jonathan-wilson-58083,Brand Personality: How to Tell Your Story with Authenticity and Relevance,futurelearn,beginner
/course/understand-ecommerce-customers-products-propositi-58687,"Research and Prepare: Understand eCommerce Customers, Products, and Propositions",futurelearn,beginner
/course/accounting-transactions-further-considerations-74855,Accounting Transactions: Further Considerations,futurelearn,beginner
/course/data-analysis-and-statistics-using-microsoft-exce-80438,Statistics and Data Analysis in Excel,futurelearn,beginner
/course/how-to-pass-ielts-writing-97288,How to Pass IELTS: Writing,futurelearn,beginner
/course/essentialmath-for-machine-learning-r-32612,Essential Mathematics for Data Science and Machine Learning: Using R,futurelearn,beginner
/course/marketing-fundamentals-40296,Introduction to Marketing: Fundamentals of Marketing,futurelearn,beginner
/course/contemporary-chinese-i-1-1-60100,Contemporary Chinese I: 1.1,futurelearn,beginner
/course/skills-for-higher-learning-introduction-to-academ-94530,Skills for Higher Learning: Introduction to Academic Reading and Writing,futurelearn,beginner
/course/linux-operating-system-essentials-96558,Linux Operating System Essentials,futurelearn,beginner
/course/introduction-to-business-budgeting-98218,Introduction to Business Budgeting,futurelearn,beginner
/course/creative-marketing-for-positive-change-94544,"Creative Marketing for Behaviour Change, Sustainability and Social Good",futurelearn,beginner
/course/data-visualisation-with-python-48296,Data Visualisation with Python,futurelearn,beginner
/course/introduction-to-pl-et-25440,Deep Learning on Azure with Python: The Basics of Python Programming,futurelearn,beginner
/course/introduction-to-content-marketing-strategy-21449,Content Marketing Strategy with Advertising Week,futurelearn,beginner
/course/the-future-of-fashion-52946,The Future of Fashion,futurelearn,beginner
/course/explore-and-understand-the-gaming-industry-57586,Explore and Understand the Gaming Industry,futurelearn,beginner
/course/brand-purpose-jonathan-wilson-58084,Brand Purpose: Marketing Yourself and Building Meaningful Connections,futurelearn,beginner
/course/grow-and-scale-your-ecommerce-business-58688,Grow and Scale Your eCommerce Business,futurelearn,beginner
/course/creating-and-measuring-success-in-ecommerce-58689,Creating and Measuring Success in eCommerce,futurelearn,beginner
/course/investigating-cybercrime-practical-investigation-59219,Practical: Cyber Investigator,futurelearn,beginner
/course/introduction-to-haccp-55169,Introduction to HACCP for Food Safety,futurelearn,beginner
/course/digital-marketing-strategy-introduction-to-sostac-96156,Digital Marketing Strategy: Situation Analysis,futurelearn,beginner
/course/how-to-become-a-java-developer-96559,How to Become a Java Developer,futurelearn,beginner
/course/essential-applications-for-agile-scrum-project-ma-97446,Essential Applications for Agile Scrum Project Management,futurelearn,beginner
/course/stock-market-investing-for-beginners-110425,Stock Market Investing for Beginners,futurelearn,beginner
/course/google-for-education-fundamentals-54856,Google for Education Fundamentals,futurelearn,beginner
/course/contemporary-chinese-i-61350,Contemporary Chinese I,futurelearn,beginner
/course/practical-guide-to-budgeting-98747,A Practical Guide to Budgeting,futurelearn,beginner
/course/introduction-to-cybersecurity-25351,Cyber Security Foundations: Why Cyber Security is Important,futurelearn,beginner
/course/cloudswyft-msft-dsrm-pythonedition-25384,Microsoft Future Ready: Data Science Research Methods on Python Programming,futurelearn,beginner
/course/querying-data-with-transact-sql-et2-25439,Data Query with Transact-SQL with Python,futurelearn,beginner
/course/digital-marketing-for-hoteliers-35078,Digital Marketing for Hoteliers,futurelearn,beginner
/course/how-to-open-a-restaurant-35087,How to Open a Restaurant,futurelearn,beginner
/course/data-analytics-for-business-basic-analysis-and-st-25394,Data Analysis and Fundamental Statistics,futurelearn,beginner
/course/charting-and-data-visualization-in-excel-53154,Introduction to Excel Charts for Data Visualisation,futurelearn,beginner
/course/how-to-get-started-in-ecommerce-58686,How to Get Started in eCommerce,futurelearn,beginner
/course/social-psychology-employee-and-customer-behaviour-62135,Social Psychology: Employee and Customer Behaviour,futurelearn,beginner
/course/hsk-1-standard-course-1-1--63075,HSK Standard Course Level 1: 1.1,futurelearn,beginner
/course/intro-xero-online-58947,Accounting With Xero: A Beginner’s Guide,futurelearn,beginner
/course/digital-marketing-strategy-creating-objectives-an-96153,Digital Marketing Strategy: Creating Objectives and Using Measurement Frameworks,futurelearn,beginner
/course/selenium-automation-testing-for-web-applications-96554,Selenium Automation Testing for Web Applications,futurelearn,beginner
/course/a-beginners-guide-to-data-analytics-105178,A Beginner’s Guide to Data Analytics,futurelearn,beginner
/course/gaming-for-comms-marketing-57772,Game On: How Gaming Can Supercharge Your Creative Communications,futurelearn,beginner
/course/diversity-equity-inclusion-58784,"Develop Diversity, Equity, and Inclusion in the Creative Industries",futurelearn,beginner
/course/email-marketing-91970,Email Marketing eCRM,futurelearn,beginner
/course/hsk-chinese-language-for-beginners-80425,HSK 1: Chinese Language for Beginners,futurelearn,beginner
/course/introduction-to-javascript-1-117530,Introduction to JavaScript,futurelearn,beginner
/course/how-to-develop-your-social-media-content-strategy-24325,How to Develop Your Social Media Content Strategy,futurelearn,beginner
/course/introduction-data-to-analysis-using-msft-excel-25382,How to Use Microsoft Excel for Data Analysis,futurelearn,beginner
/course/essentialmathfordataanalysisusingexcelonline-25383,Essential Mathematics for Data Analysis in Microsoft Excel,futurelearn,beginner
/course/software-development-fundamentals-project-managem-25397,Software Development Fundamentals: Project Management,futurelearn,beginner
/course/software-development-python-java-understanding-py-25412,Software Development with Python and Java: Understanding Python,futurelearn,beginner
/course/cloudswyft-introduction-to-data-science-et-25428,Introduction to Data Science with Microsoft Azure,futurelearn,beginner
/course/datasciemethodsonpl-ethics-32150,Microsoft Future Ready: Data Science Research Methods Using Python Programming,futurelearn,beginner
/course/cx-design-for-cs-effective-cx-design-customer-jou-25391,Customer Experience Design for Customer Success: CX Impact and Strategic Insights,futurelearn,beginner
/course/how-to-understand-the-gaming-audience-57587,How to Understand the Gaming Audience,futurelearn,beginner
/course/how-to-create-everlasting-experiences-through-gam-57588,How to Create Everlasting Experiences Through Gaming,futurelearn,beginner
/course/industry-specific-introduction-to-additive-manufa-61354,Additive Manufacturing in the Industry: Impact on Sustainability,futurelearn,beginner
/course/search-marketing-measuring-search-marketing-80435,Search Marketing: Measuring Search Marketing,futurelearn,beginner
/course/introduction-to-business-law-80441,Introduction to Business Law,futurelearn,beginner
/course/email-marketing-ecrm-planning-and-tactics-89956,Email Marketing eCRM: Planning and Tactics,futurelearn,beginner
/course/email-marketing-ecrm-crm-and-marketing-automation-89957,Email Marketing eCRM: CRM and Marketing Automation,futurelearn,beginner
/course/email-marketing-ecrm-measurement-and-iteration-89958,Email Marketing eCRM: Measurement and Iteration,futurelearn,beginner
/course/display-advertising-the-user-journey-92158,Online Display Advertising: The User Journey,futurelearn,beginner
/course/the-design-thinking-toolbox-65379,The Design Thinking Toolbox,futurelearn,beginner
/course/digital-marketing-strategy-developing-strategy-an-96154,Digital Marketing Strategy: Developing Strategy and Strategic Positioning,futurelearn,beginner
/course/compelling-narratives-for-complex-decisions-polic-95195,Compelling Narratives for Complex Decisions: Policy Analyst Fundamentals,futurelearn,beginner
/course/mobile-and-web-testing-with-selenium-webdriver-an-96553,Mobile and Web Testing with Selenium WebDriver and Java,futurelearn,beginner
/course/copywriting-fundamentals-97433,Copywriting Fundamentals,futurelearn,beginner
/course/budgeting-how-to-prepare-a-cash-and-functional-bu-98219,Budgeting: How to Prepare a Cash and Functional Budget,futurelearn,beginner
/course/budgeting-final-assessment-98220,Budgeting: Final Assessment,futurelearn,beginner
/course/budget-forecasting-costing-and-variances-98221,"Budget Forecasting, Costing, and Variances",futurelearn,beginner
/course/a-beginners-guide-to-creating-a-webvr-experience--98959,A Beginner’s Guide to Creating a VR Experience,futurelearn,beginner
/course/introduction-fashion-brand-marketing-retailing-98992,Introduction to Fashion Brand Marketing and Retailing,futurelearn,beginner
/course/how-to-develop-critical-thinking-skills-99630,How to Develop Critical Thinking Skills,futurelearn,beginner
/course/a-beginners-guide-to-data-handling-and-management-102597,A Beginner’s Guide to Data Handling and Management in Excel,futurelearn,beginner
/course/introduction-to-human-cells-the-basis-of-life-102522,The Basis of Life: Understanding Human Cells,futurelearn,beginner
/course/creating-an-effective-online-learning-environment-104314,How to Create an Effective Online Learning Environment,futurelearn,beginner
/course/digital-copywriting-fundamentals-108430,Digital Copywriting Fundamentals,futurelearn,beginner
/course/introduction-to-digital-transformation-digital-tr-110996,Introduction to Digital Transformation: Digital Transformation in Perspective,futurelearn,beginner
/course/introduction-to-digital-transformation-transforma-110998,Introduction to Digital Transformation: Transformation Insights and Case Studies,futurelearn,beginner
/course/foundation-in-soft-skills-55889,How to Develop Soft Skills for Sustainability,futurelearn,beginner
/course/microsoft-educator-fundamentals-64782,Microsoft Office 365 for Teachers: Educator Fundamentals for Digital Learning,futurelearn,beginner
/course/guided-case-study-of-an-english-language-learner-117529,Guided Case Study of an English Language Learner,futurelearn,beginner
/course/research-methods-travel-and-tourism-18993,Research Methods in Tourism Studies,futurelearn,beginner
/course/cloudswyft-msft-dv-a-practical-approach-for-absol-25386,Data Visualisation Fundamentals for Absolute Beginners,futurelearn,beginner
/course/software-development-fundamentals-programming-lan-25398,Software Development Fundamentals: Programming Languages and HTML,futurelearn,beginner
/course/introduction-to-python-new-25442,Microsoft Future Ready: Introduction to Python Programming,futurelearn,beginner
/course/ethics-and-law-in-data-and-analytics-et-25430,Microsoft Future Ready: Ethics and Laws in Data and Analytics,futurelearn,beginner
/course/introduction-to-marketing-strategy-21451,Marketing Strategy with Advertising Week,futurelearn,beginner
/course/quantum-marketing-32206,Quantum Marketing with Raja Rajamannar,futurelearn,beginner
/course/cloudswyft-msft-dynamics-365-testing-and-deployin-32621,Dynamics 365: Testing and Deploying Power Platform Applications,futurelearn,beginner
/course/business-etiquette-35089,Business Etiquette,futurelearn,beginner
/course/introduction-to-marketing-40802,Master Digital Marketing: Introduction to Marketing,futurelearn,beginner
/course/data-analytics-for-business-creating-databases-25395,Excel for Data Analysis,futurelearn,beginner
/course/icy-moons-and-exoplanets-56540,Icy Moons and Exoplanets,futurelearn,beginner
/course/cyber-security-incident-response-for-managers-59217,Cyber Security Incident Response for Managers,futurelearn,beginner
/course/healthy-cooking-53160,Navigating Dietary Requirements in the Kitchen with BBC Good Food,futurelearn,beginner
/course/contemporary-chinese-i-1-2-60101,Contemporary Chinese I:  1.2,futurelearn,beginner
/course/behavioural-economics-employee-and-customer-behav-62134,Behavioural Economics: Employee and Customer Behaviour,futurelearn,beginner
/course/facilitating-teaching-and-learning-with-microsoft-64238,Improve Student Assessment with Microsoft Forms,futurelearn,beginner
/course/microsoft-365-for-teachers-manage-documents-64239,Manage and Create Documents in Microsoft 365,futurelearn,beginner
/course/make-learning-more-inclusive-with-microsoft-acces-64242,Inclusive Learning with Microsoft Accessibility Tools,futurelearn,beginner
/course/other-accounting-functions-payroll-banking-74854,Other Accounting Functions: Payroll and Banking,futurelearn,beginner
/course/search-marketing-mapping-the-user-journey-80432,Search Marketing: Mapping the User Journey,futurelearn,beginner
/course/financial-accounting-for-business-management-80442,Financial Accounting for Business Management,futurelearn,beginner
/course/fundamentals-of-business-strategy-80443,Fundamentals of Business Strategy,futurelearn,beginner
/course/introduction-to-entrepreneurship-innovation-manag-80445,Entrepreneurship and Innovation: Creative Management for Business Success,futurelearn,beginner
/course/operations-management-resource-workflow-layout-80450,Operations Management: Resource and Workflow Layout,futurelearn,beginner
/course/operations-management-processes-mapping-supply-ch-80451,Operations Management: Process Mapping and Supply Chain,futurelearn,beginner
/course/fundamentals-of-corporate-finance-80454,Fundamentals of Corporate Finance,futurelearn,beginner
/course/email-marketing-ecrm-the-user-journey-89955,Email Marketing eCRM: The User Journey,futurelearn,beginner
/course/display-advertising-formats-and-creative-92159,Online Display Advertising: Formats and Creative,futurelearn,beginner
/course/display-advertising-targeting-options-92160,Online Display Advertising: Targeting Options,futurelearn,beginner
/course/display-advertising-measuring-performance-92161,Online Display Advertising: Measuring Performance,futurelearn,beginner
/course/introduction-to-the-culinary-art-of-plating-94524,Mastering the Culinary Art of Plating,futurelearn,beginner
/course/introduction-to-menu-engineering-94528,Introduction to Menu Engineering,futurelearn,beginner
/course/digital-marketing-strategy-tactics-and-action-96155,"Digital Marketing Strategy: Tactics, Action and Control",futurelearn,beginner
/course/a-beginner-s-guide-to-critical-and-creative-think-95196,A Beginner’s Guide to Critical and Creative Thinking,futurelearn,beginner
/course/user-management-in-salesforce-97443,User Management in Salesforce,futurelearn,beginner
/course/advanced-skills-in-version-control-with-git-and-g-98561,Advanced Skills in Version Control with Git and GitHub,futurelearn,beginner
/course/introduction-to-big-data-analytics-with-hadoop-98562,Introduction to Big Data Analytics with Hadoop,futurelearn,beginner
/course/interview-preparation-for-java-developers-98563,Interview Preparation for Java Developers,futurelearn,beginner
/course/computer-science-essentials-data-structures-98717,Computer Science Essentials: Data Structures,futurelearn,beginner
/course/computer-science-essentials-algorithms-98718,Computer Science Essentials: Algorithms,futurelearn,beginner
/course/version-control-essentials-git-and-github-98719,Version Control Essentials: Git and GitHub,futurelearn,beginner
/course/cyber-security-awareness-and-solutions-98720,Cyber Security Awareness and Solutions,futurelearn,beginner
/course/product-design-manufacturing-processes-fashion-in-98990,Product Design and Manufacturing Processes in the Fashion Industry,futurelearn,beginner
/course/introduction-fashion-marketing-research-98991,Introduction to Fashion Marketing and Research,futurelearn,beginner
/course/careers-in-forecasting-textiles-and-manufacturing-98993,Careers in Fashion: Trend Forecasting and Textile Design,futurelearn,beginner
/course/careers-in-fashion-design-product-development-and-98994,"Careers in Fashion: Design, Development, and Promotion",futurelearn,beginner
/course/careers-in-fashion-retailing-98995,"Careers in Fashion: Retail Marketing, Merchandising, and Management",futurelearn,beginner
/course/careers-in-the-ancillary-businesses-98996,"Careers in Fashion: Styling, Curatorship, and the Ancillary Businesses",futurelearn,beginner
/course/introduction-to-bash-script-automation-98997,Introduction to Bash Script Automation,futurelearn,beginner
/course/advanced-data-visualisation-and-analysis-in-excel-98998,Advanced Data Visualisation and Analysis in Excel,futurelearn,beginner
/course/hadoop-ecosystem-essentials-99638,Hadoop Ecosystem Essentials,futurelearn,beginner
/course/a-beginners-guide-to-kubernetes-for-container-orc-102595,A Beginner's Guide to Kubernetes for Container Orchestration,futurelearn,beginner
/course/a-beginners-guide-to-vcs-and-git-102596,A Beginner’s Guide to VCS and Git,futurelearn,beginner
/course/concepts-of-sustainable-fashion-102515,Key Concepts of Sustainable Fashion,futurelearn,beginner
/course/the-here-and-now-of-sustainable-fashion-102516,The Here and Now of Sustainable Fashion,futurelearn,beginner
/course/how-to-facilitate-a-learner-centred-online-learni-104315,How to Facilitate a Learner Centred Online Learning Environment,futurelearn,beginner
/course/teach-writing-with-edtech-105252,How to Teach Writing Using Hybrid Learning Technology with Stylefit,futurelearn,beginner
/course/how-to-improve-your-negotiation-skills-110311,How to Improve Your Negotiation Skills,futurelearn,beginner
/course/recruitment-selection-induction-basics-110396,"Recruitment, Selection and Induction: The Basics",futurelearn,beginner
/course/careers-in-the-veterinary-industry-110490,Careers in the Veterinary Industry,futurelearn,beginner
/course/introduction-to-digital-transformation-planning-t-110997,Introduction to Digital Transformation: Planning Your Digital Transformation Journey,futurelearn,beginner
/course/introduction-to-digital-transformation-the-digita-110999,Introduction to Digital Transformation: The Digital Capability Benchmark,futurelearn,beginner
/course/applications-of-calculus-114667,Applications of Calculus,futurelearn,beginner
/course/online-display-advertising-104435,Online Display Advertising,futurelearn,beginner
/course/advanced-sustainable-fashion-102562,Sustainable Fashion: Current Systems and the Future of Fashion,futurelearn,beginner
/course/your-live-social-media-campaign-customers-influen-24326,"Running a Social Media Campaign: Customers, Influencer Engagement, Analytics",futurelearn,beginner
/course/identity-and-access-management-part-2-25354,Cyber Security Foundations: Reinforcing Identity and Access Management,futurelearn,beginner
/course/software-development-fundamentals-web-accessibili-25399,Software Development Fundamentals: Web Accessibility and CSS,futurelearn,beginner
/course/essential-mathematics-for-mla-et-25431,Mathematics for Data Science: Essential Mathematics for Machine Learning and AI,futurelearn,beginner
/course/designing-and-implementing-data-science-solution--25432,Microsoft Future Ready: Designing and Implementing a Data Science Solution on Azure,futurelearn,beginner
/course/introduction-to-python-deep-learning-25436,AI Programming with Python for Beginners,futurelearn,beginner
/course/cloudswyft-msft-principles-of-machine-learning-py-32147,Microsoft Future Ready: Using Python Programming to Explore the Principles of Machine Learning,futurelearn,beginner
/course/introduction-to-brand-strategy-21450,Strategic Brand Management with Advertising Week,futurelearn,beginner
/course/customer-engagement-for-sales-32622,Dynamics 365: Customer Engagement for Sales,futurelearn,beginner
/course/cloudswyft-introduction-to-data-science-r-32608,Microsoft Future Ready: Introduction to Data Science,futurelearn,beginner
/course/querying-data-with-transact-sql-r-32610,Microsoft Future Ready: Data Query with Transact-SQL (T-SQL),futurelearn,beginner
/course/introductiontorfordatascience-r-32611,Microsoft Future Ready: Fundamentals to R for Data Science,futurelearn,beginner
/course/healthy-cooking-35086,"Nutrition: Healthy Cooking, Healthy Living",futurelearn,beginner
/course/introduction-to-audio-marketing-strategy-21452,Radio and Podcast Marketing with Advertising Week,futurelearn,beginner
/course/introduction-to-social-media-marketing-21453,Social Media Marketing with Advertising Week,futurelearn,beginner
/course/introduction-to-advertising-and-creative-36560,Advertising and Creative Marketing with Advertising Week,futurelearn,beginner
/course/launching-and-growing-a-business-in-wellness-40237,Launching and Growing a Business in Wellness,futurelearn,beginner
/course/content-marketing-40804,Master Digital Marketing: Marketing Fundamentals,futurelearn,beginner
/course/marketing-strategy-40805,Master Digital Marketing: Marketing Strategy,futurelearn,beginner
/course/ejecucion-experimentos-recursos-y-puesta-en-march-46433,"Ejecución: experimentos, recursos y puesta en marcha",futurelearn,beginner
/course/cx-design-for-cs-create-an-effective-cx-strategy-25392,Customer Experience Design for Customer Success: Designing Great Customer Experiences,futurelearn,beginner
/course/how-to-write-a-personal-statement-for-medical-sch-21437,Medicine Personal Statement Online Crash Course,futurelearn,beginner
/course/data-visualisation-communicate-key-metrics-throug-25403,Data Visualisation: Creating charts and complex visualisations in Tableau,futurelearn,beginner
/course/data-visualisation-core-elements-and-theories-25404,Data Visualisation: Data Visualisation with Tableau Fundamentals,futurelearn,beginner
/course/business-of-beauty-introduction-to-the-beauty-ind-52945,The Business of Beauty: Introduction to the Beauty Industry,futurelearn,beginner
/course/ethics-and-diversity-in-fashion-52947,Ethics and Diversity in Fashion,futurelearn,beginner
/course/ux-design-fundamentals-design-thinking-ideation-25416,UX Design Fundamentals: Delivering Value to Users,futurelearn,beginner
/course/ux-design-fundamentals-management-business-model-25417,UX Design Fundamentals: Creating Business Outcomes,futurelearn,beginner
/course/future-of-life-56541,The Future of Life,futurelearn,beginner
/course/brand-identity-jonathan-wilson-58082,Brand Identity: How Branding Works and Building Your Personal Brand,futurelearn,beginner
/course/introduction-to-malware-investigations-59216,Introduction to Digital Forensics: Malware Analysis and Investigations,futurelearn,beginner
/course/investigating-cybercrime-concepts-59218,Cyber Crime Investigation,futurelearn,beginner
/course/introduction-to-digital-marketing-digital-marketi-65619,Digital Marketing in Perspective,futurelearn,beginner
/course/introduction-to-digital-marketing-content-marketi-65621,Digital Marketing: Content Marketing,futurelearn,beginner
/course/social-media-marketing-the-user-journey-71207,Social Media Marketing: The User Journey,futurelearn,beginner
/course/social-media-marketing-paid-and-organic-social-me-71208,Social Media Marketing: Organic and Paid Social Media,futurelearn,beginner
/course/hsk-1-standard-course-1-3--74852,HSK Standard Course Level 1: 1.3,futurelearn,beginner
/course/hsk-1-standard-course-1-2--74853,HSK Standard Course Level 1: 1.2,futurelearn,beginner
/course/introduction-to-accounting-the-accounting-system-74856,Introduction to Accounting and the Accounting System,futurelearn,beginner
/course/controls-within-an-accounting-system-74857,Controls within an Accounting System,futurelearn,beginner
/course/search-marketing-search-engine-optimisation-seo--80433,Search Marketing: Search Engine Optimisation (SEO),futurelearn,beginner
/course/search-marketing-paid-search-marketing-ppc--80434,Search Marketing: Paid Search Marketing – Pay Per Click (PPC),futurelearn,beginner
/course/foundations-of-marketing-build-a-modern-marketing-80447,Foundations of Marketing: How to Build a Modern Marketing Plan,futurelearn,beginner
/course/enterprise-resource-planning-operations-managemen-80448,Enterprise Resource Planning in Operations Management,futurelearn,beginner
/course/organisational-behaviour-leadership-skills-80449,Organisational Behaviour and Leadership Skills,futurelearn,beginner
/course/research-methods-in-business-80452,Understanding Research Methods in Business,futurelearn,beginner
/course/fundamentals-international-business-80455,Fundamentals of International Business,futurelearn,beginner
/course/introduction-to-emerging-disruptive-technologies-94523,Harnessing Emerging Disruptive Technologies,futurelearn,beginner
/course/a-beginners-guide-to-basic-cooking-skills-94525,A Beginner’s Guide to Basic Cooking Skills,futurelearn,beginner
/course/introduction-to-emerging-technologies-in-a-profes-94526,Introduction to Emerging Technologies in a Professional Kitchen,futurelearn,beginner
/course/how-to-launch-your-own-food-product-94529,How to Launch Your Own Food Product,futurelearn,beginner
/course/strategic-business-planning-80453,Strategic Business Planning,futurelearn,beginner
/course/cloud-computing-for-beginners-96549,Cloud Computing for Beginners,futurelearn,beginner
/course/a-beginners-guide-to-c-and-net-96550,A Beginner's Guide to C# and .NET,futurelearn,beginner
/course/a-beginners-guide-to-web-development-with-html5-96555,A Beginner’s Guide to Web Development with HTML5,futurelearn,beginner
/course/introduction-to-networking-basics-with-ccna-96556,Introduction to Networking Basics with CCNA,futurelearn,beginner
/course/data-science-projects-and-applications-96560,Data Science Projects and Applications,futurelearn,beginner
/course/a-beginners-guide-to-docker-97448,A Beginner’s Guide to Docker,futurelearn,beginner
/course/5g-and-wireless-communication-for-beginners-98716,Introduction to 5G and Wireless Mobile Communications,futurelearn,beginner
/course/the-web-of-sustainable-fashion-102517,The Web of Sustainable Fashion: Relationships in the Fashion Industry,futurelearn,beginner
