Link,Title,Platform,Duration
/course/software-engineering-implementation-and-testing-81470,Software Engineering: Implementation and Testing,coursera,10%2B
/course/gender-sexuality-8384,Gender and Sexuality: Diversity and Inclusion in the Workplace,coursera,10%2B
/course/amnhearth-863,The Dynamic Earth: A Course for Educators,coursera,10%2B
/course/mrifundamentals-5043,MRI Fundamentals,coursera,10%2B
/course/recoveringthepast-700,Recovering the Humankind's Past and Saving the Universal Heritage,coursera,10%2B
/course/healthcare-it-7664,Health Care IT: Challenges and Opportunities,coursera,10%2B
/course/artinquiry-865,Art & Inquiry: Museum Teaching Strategies For Your Classroom,coursera,10%2B
/course/network-transformation-101-12216, Intel® Network Academy - Network Transformation 101,coursera,10%2B
/course/agile-planning-for-software-products-4235,Agile Planning for Software Products,coursera,10%2B
/course/teaching-plan-882,Foundations of Teaching for Learning: Planning for Teaching and Learning,coursera,10%2B
/course/python-for-applied-data-science-ai-14403,"Python for Data Science, AI & Development",coursera,10%2B
/course/qin-shi-huang-702,中國古代歷史與人物：秦始皇（Qin Shi Huang),coursera,10%2B
/course/embedded-operating-system-6826,Embedded Hardware and Operating Systems,coursera,10%2B
/course/tesol-18630,"TESOL Certificate, Part 1: Teach English Now!",coursera,10%2B
/course/bioinformatics-18829,Bioinformatics,coursera,10%2B
/course/drug-development-product-management-21821,Drug Development Product Management,coursera,10%2B
/course/investment-returns-long-run-5514,Securing Investment Returns in the Long Run,coursera,10%2B
/course/papers-molecular-genetics-5872,Classical papers in molecular genetics,coursera,10%2B
/course/zika-6827,In the footsteps of Zika… approaching the unknown,coursera,10%2B
/course/international-organizations-56553,International Organizations for Interpreters,coursera,10%2B
/course/global-statistics-11053,Global Statistics - Composite Indices for International Comparisons,coursera,10%2B
/course/advanced-matlab-programming-21149,Mastering Programming with MATLAB,coursera,10%2B
/course/engineeringandroidapps-5513,Engineering Maintainable Android Apps,coursera,10%2B
/course/matlab-image-processing-21154,"Introduction to Data, Signal, and Image Analysis with MATLAB",coursera,10%2B
/course/aadcapstone-5590,"Capstone MOOC for ""Android App Development""",coursera,10%2B
/course/chino-viajes-de-negocios-4641,Chino básico: Los viajes de negocios,coursera,10%2B
/course/presentation-skills-6596,Successful Presentation,coursera,10%2B
/course/business-analytics-decision-making-7040,Business Analytics for Decision Making,coursera,10%2B
/course/cybersecurity-for-everyone-43819,Cybersecurity for Everyone,coursera,10%2B
/course/countering-terror-violent-extremism-17314,New Approaches to Countering Terror: Countering Violent Extremism,coursera,10%2B
/course/survey-data-capstone-6089,Survey Data Collection and Analytics Project (Capstone),coursera,10%2B
/course/cyber-security-capstone-3469,Cybersecurity Capstone Project,coursera,10%2B
/course/corporate-entrepreneurs-opportunity-7180,Developing the Opportunity for Corporate Entrepreneurs,coursera,10%2B
/course/corporate-entrepreneurs-business-model-7179,Building the Business Model for Corporate Entrepreneurs,coursera,10%2B
/course/data-collection-analytics-project-6083,Combining and Analyzing Complex Data,coursera,10%2B
/course/corporate-entrepreneurs-financing-7178,Financing and Profiting from Innovation for Corporate Entrepreneurs,coursera,10%2B
/course/fundamentals-of-technology-sales-58085,Fundamentals of Technology Sales,coursera,10%2B
/course/corporate-entrepreneurship-project-7284,Master Class for Corporate Entrepreneurs,coursera,10%2B
/course/corporate-entrepreneurs-innovation-strat-7177,Crafting Strategies for Innovation Initiatives for Corporate Entrepreneurs,coursera,10%2B
/course/teachers-social-emotional-learning-10013,The Teacher's Social and Emotional Learning,coursera,10%2B
/course/communicating-business-analytics-results-7031,Communicating Business Analytics Results,coursera,10%2B
/course/everyday-excel-part-2-19571,"Everyday Excel, Part 2",coursera,10%2B
/course/industrial-iot-markets-security-12056,Industrial IoT Markets and Security,coursera,10%2B
/course/excel-vba-for-creative-problem-solving-part-3-pro-17859,"Excel/VBA for Creative Problem Solving, Part 3 (Projects)",coursera,10%2B
/course/digital-advertising-landscape-17347,Introduction to the Digital Advertising Landscape,coursera,10%2B
/course/ux-interface-design-embedded-systems-21251,UX and Interface Design for Embedded Systems,coursera,10%2B
/course/foundations-quantum-mechanics-56039,Foundations of Quantum Mechanics,coursera,10%2B
/course/the-structured-query-language-sql-66359,The Structured Query Language (SQL),coursera,10%2B
/course/data-mining-pipeline-41005,Data Mining Pipeline,coursera,10%2B
/course/sel-for-students-10010,SEL for Students: A Path to Social Emotional Well-Being,coursera,10%2B
/course/sensor-manufacturing-process-control-15157,Sensor Manufacturing and Process Control,coursera,10%2B
/course/diode-pn-junction-metal-semiconductor-co-12134,Diode - pn Junction and Metal Semiconductor Contact,coursera,10%2B
/course/macroscopic-microscopic-thermodynamics-18029,Fundamentals of Macroscopic and Microscopic Thermodynamics,coursera,10%2B
/course/fmri2-4814,Principles of fMRI 2,coursera,10%2B
/course/antiracism-1-21103,Anti-Racism I,coursera,10%2B
/course/introduction-python-fundamentals-95200,Introduction to Python Fundamentals,coursera,10%2B
/course/algorithms-searching-sorting-indexing-40796,"Algorithms for Searching, Sorting, and Indexing",coursera,10%2B
/course/generalized-linear-models-and-nonparametric-regre-40799,Generalized Linear Models and Nonparametric Regression,coursera,10%2B
/course/data-mining-methods-48057,Data Mining Methods,coursera,10%2B
/course/specialty-topics-biology-across-disciplines-21222,Specialty Topics: Biology Across Disciplines,coursera,10%2B
/course/anova-and-experimental-design-40798,ANOVA and Experimental Design,coursera,10%2B
/course/principles-of-public-relations-53331,Principles of Public Relations,coursera,10%2B
/course/software-architecture-for-big-data-fundamentals-66062,Fundamentals of Software Architecture for Big Data,coursera,10%2B
/course/real-time-project-embedded-systems-27220,Real-Time Project for Embedded Systems,coursera,10%2B
/course/ideal-gases-18032,Ideal Gases,coursera,10%2B
/course/unsupervised-algorithms-in-machine-learning-65998,Unsupervised Algorithms in Machine Learning,coursera,10%2B
/course/teacher-sel-programs-10014,"Teacher SEL: Programs, Possibilities, and Contexts",coursera,10%2B
/course/spacecraft-dynamics-kinetics-8655,Kinetics: Studying Spacecraft Motion,coursera,10%2B
/course/fandom-social-media-authenticity-digital-age-41010,"Fandom, Social Media, and Authenticity in the Digital Age",coursera,10%2B
/course/international-business-context-32234,International Business Context,coursera,10%2B
/course/expanding-sel-10012,Expanding SEL,coursera,10%2B
/course/renewable-power-electricity-systems-46033,Renewable Power and Electricity Systems,coursera,10%2B
/course/dense-gases-liquids-solids-18030,"Dense Gases, Liquids and Solids",coursera,10%2B
/course/systems-mindset-17004,Developing a Systems Mindset,coursera,10%2B
/course/advanced-topics-future-trends-database-technologi-89680,Advanced Topics and Future Trends in Database Technologies,coursera,10%2B
/course/magnetics-power-electronic-converters-5414,Magnetics for Power Electronic Converters,coursera,10%2B
/course/stats-thermo-non-equilibrium-applications-18031,Non-Equilibrium Applications of Statistical Thermodynamics,coursera,10%2B
/course/search-advertising-17348,Search Advertising,coursera,10%2B
/course/m2m-iot-interface-design-embedded-systems-27216,M2M & IoT Interface Design & Protocols for Embedded Systems,coursera,10%2B
/course/suffering-and-the-human-condition-35096,Suffering and the Human Condition,coursera,10%2B
/course/algebra-and-differential-calculus-for-data-scienc-66492,Algebra and Differential Calculus for Data Science,coursera,10%2B
/course/data-mining-theory-practice-project-97462,Data Mining Project,coursera,10%2B
/course/stability-and-capability-in-quality-improvement-57731,Stability and Capability in Quality Improvement,coursera,10%2B
/course/deep-time-discovering-an-ancient-earth-90266,Deep Time: Discovering an Ancient Earth,coursera,10%2B
/course/international-business-operations-32233,International Business Operations,coursera,10%2B
/course/introduction-high-performance-computing-22706,Introduction to High-Performance and Parallel Computing,coursera,10%2B
/course/product-cost-and-investment-cash-flow-analysis-102573,Product Cost and Investment Cash Flow Analysis ,coursera,10%2B
/course/international-business-culture-32236,International Business and Culture,coursera,10%2B
/course/data-analytics-business-capstone-7038,Advanced Business Analytics Capstone,coursera,10%2B
/course/comic-books-geek-culture-fandom-imaginary-41009,"Comic Books, Geek Culture, and the Fandom Imaginary",coursera,10%2B
/course/fpga-softcore-proccessors-ip-21260,FPGA Softcore Processors and IP Acquisition,coursera,10%2B
/course/project-management-foundations-initiation-102572,Project Management: Foundations and Initiation,coursera,10%2B
/course/transistor-field-effect-transistor-bipol-12135,Transistor - Field Effect Transistor and Bipolar Junction Transistor,coursera,10%2B
/course/nonlinear-spacecraft-attitude-control-8656,Control of Nonlinear Spacecraft Attitude Motion,coursera,10%2B
/course/relational-database-design-66350,Relational Database Design,coursera,10%2B
/course/be-your-best-creative-self-20277,Be Your Best Creative Self,coursera,10%2B
/course/arctic-present-past-future-21815,"The Changing Arctic: Present, Past, & Future",coursera,10%2B
/course/theory-of-angular-momentum-56038,Theory of Angular Momentum,coursera,10%2B
/course/approximation-methods-56037,Approximation Methods,coursera,10%2B
/course/international-business-venturing-abroad-32232,International Business Venturing Abroad,coursera,10%2B
/course/regression-and-classification-66011,Regression and Classification,coursera,10%2B
/course/fandom-community-identity-popular-music-41011,"Fandom, Community, and Identity in Popular Music",coursera,10%2B
/course/trees-graphs-basics-40797,Trees and Graphs: Basics,coursera,10%2B
/course/supervised-text-classification-for-marketing-anal-65997,Supervised Text Classification for Marketing Analytics,coursera,10%2B
/course/native-advertising-17349,Native Advertising,coursera,10%2B
/course/real-time-embedded-systems-concepts-practices-21255,Real-Time Embedded Systems Concepts and Practices,coursera,10%2B
/course/challenges-of-modern-caregiving-35097,The Challenges of Modern Caregiving,coursera,10%2B
/course/strategies-for-success-in-your-music-career-55165,Strategies for Success in your Music Career,coursera,10%2B
/course/sel-capstone-10011,SEL Capstone,coursera,10%2B
/course/design-high-performance-optical-systems-12052,Design of High-Performance Optical Systems,coursera,10%2B
/course/displays-12227,Displays,coursera,10%2B
/course/dynamic-programming-greedy-algorithms-43547,"Dynamic Programming, Greedy Algorithms",coursera,10%2B
/course/financial-forecasting-and-reporting-102576,Financial Forecasting and Reporting,coursera,10%2B
/course/leds-semiconductor-lasers-12228,Light Emitting Diodes and Semiconductor Lasers,coursera,10%2B
/course/capstone-mars-mission-12581,Spacecraft Dynamics Capstone: Mars Mission,coursera,10%2B
/course/integral-calculus-and-numerical-analysis-for-data-86369,Integral Calculus and Numerical Analysis for Data Science,coursera,10%2B
/course/building-your-artistic-brand-55163,Building Your Artistic Brand,coursera,10%2B
/course/effective-engagement-17005,Strategies for Effective Engagement ,coursera,10%2B
/course/introduction-python-functions-110340,Introduction to Python Functions,coursera,10%2B
/course/project-valuation-and-the-capital-budgeting-proce-102582,Project Valuation and the Capital Budgeting Process,coursera,10%2B
/course/attitude-control-momentum-exchange-devices-66348,Attitude Control with Momentum Exchange Devices,coursera,10%2B
/course/talkmentalillness-34079,#talkmentalillness,coursera,10%2B
/course/data-analysis-with-tidyverse-93336,Data Analysis with Tidyverse,coursera,10%2B
/course/primate-conservation-21104,Primate Conservation,coursera,10%2B
/course/communication-as-a-technical-leader-114655,Communication as a Technical Leader,coursera,10%2B
/course/thinking-about-care-35095,Thinking About Care,coursera,10%2B
/course/launching-your-music-career-55164,Launching Your Music Career,coursera,10%2B
/course/measurement-systems-analysis-66091,Measurement Systems Analysis,coursera,10%2B
/course/network-analysis-for-marketing-analytics-89681,Network Analysis for Marketing Analytics,coursera,10%2B
/course/inputfilterdesign-21242,Input Filter Design,coursera,10%2B
/course/unsupervised-text-classification-for-marketing-an-89672,Unsupervised Text Classification for Marketing Analytics,coursera,10%2B
/course/leading-oneself-with-personal-excellence-102579,Leading Oneself with Personal Excellence,coursera,10%2B
/course/leadership-style-high-performance-team-114637,Leadership Style and Building a High-Performance Team,coursera,10%2B
/course/managing-describing-analyzing-data-21153,"Managing, Describing, and Analyzing Data",coursera,10%2B
/course/promotional-materials-every-musician-needs-55162,Promotional Materials Every Musician Needs,coursera,10%2B
/course/leading-oneself-with-purpose-and-meaning-102578,Leading Oneself with Purpose and Meaning,coursera,10%2B
/course/statistical-inference-and-hypothesis-testing-in-d-54342,Statistical Inference and Hypothesis Testing in Data Science Applications,coursera,10%2B
/course/ethical-issues-data-science-37621,Ethical Issues in Data Science,coursera,10%2B
/course/sound-and-sonification-for-learning-19668,Sound and Sonification Design for Interactive Learning Tools,coursera,10%2B
/course/techniques-of-design-oriented-analysis-21243,Techniques of Design-Oriented Analysis,coursera,10%2B
/course/modeling-and-control-of-single-phase-rectifiers-a-27231,Modeling and Control of Single-Phase Rectifiers and Inverters,coursera,10%2B
/course/meem-agile-project-management-104041,Agile Project Management,coursera,10%2B
/course/designing-effective-science-communication-45955,Designing Effective Science Communication,coursera,10%2B
/course/nanophotonics-detectors-12231,Nanophotonics and Detectors,coursera,10%2B
/course/introduction-to-machine-learning-supervised-learn-60118,Introduction to Machine Learning: Supervised Learning,coursera,10%2B
/course/data-science-as-a-field-40801,Data Science as a Field,coursera,10%2B
/course/modern-regression-analysis-in-r-40800,Modern Regression Analysis in R,coursera,10%2B
/course/the-arctic-as-a-system-21814,The Arctic as a System,coursera,10%2B
/course/antiracism-2-43699,Anti-Racism II,coursera,10%2B
/course/r-programming-tidyverse-90273,Introduction to R Programming and Tidyverse,coursera,10%2B
/course/software-architecture-patterns-for-big-data-114640,Software Architecture Patterns for Big Data,coursera,10%2B
/course/capstone-fpga-design-21272,FPGA Capstone:  Building FPGA Projects,coursera,10%2B
/course/working-with-the-media-53330,Working with the Media,coursera,10%2B
/course/storying-the-self-how-stories-shape-our-identitie-110341,Storying the Self: How Stories Shape our Identities,coursera,10%2B
/course/fundamentals-of-data-visualization-48056,Fundamentals of Data Visualization,coursera,10%2B
/course/health-society-and-wellness-in-covid-19-times-33579,"Health, Society, and Wellness in COVID-19 Times ",coursera,10%2B
/course/introduction-to-power-semiconductor-switches-116618,Introduction to Power Semiconductor Switches,coursera,10%2B
/course/current-modecontrol-21244,Current-Mode Control,coursera,10%2B
/course/linux-kernel-programming-yocto-project-119207,Linux Kernel Programming and Introduction to Yocto Project,coursera,10%2B
/course/real-time-embedded-theory-analysis-21254,Real-Time Embedded Systems Theory and Analysis,coursera,10%2B
/course/arctic-change-governance-economics-culture-21817,"Arctic Change & the Nexus of Governance, Economics & Culture",coursera,10%2B
/course/the-nuts-and-bolts-of-public-relations-53329,The Nuts and Bolts of Public Relations,coursera,10%2B
/course/the-sustainability-imperative-59520,The Sustainability Imperative,coursera,10%2B
/course/cybersecurity-for-data-science-40795,Cybersecurity for Data Science,coursera,10%2B
/course/project-planning-execution-104040,Project Planning and Execution,coursera,10%2B
/course/software-architecture-for-big-data-applications-111003,Applications of Software Architecture for Big Data,coursera,10%2B
/course/accountability-employee-engagement-114638,Accountability and Employee Engagement,coursera,10%2B
/course/storying-the-self-telling-our-stories-110342,Storying the Self: Telling our Stories,coursera,10%2B
/course/storying-the-self-re-claiming-our-voices-110343,Storying the Self: (Re)Claiming our Voices,coursera,10%2B
/course/value-creation-building-enduring-relationships-111004,Value Creation and Building Enduring Relationships,coursera,10%2B
/course/requirements-writing-9665,Requirements Writing,coursera,10%2B
/course/remote-sensing-21818,"Remote Sensing Image Acquisition, Analysis and Applications",coursera,10%2B
/course/brand-identity-strategy-13108,Brand Identity and Strategy,coursera,10%2B
/course/intelligence-tools-digital-age-11515,Intelligence Tools for the Digital Age ,coursera,10%2B
/course/branding-and-cx-12694,Branding and Customer Experience,coursera,10%2B
/course/brand-and-content-marketing-13110, Storytelling in Branding and Content Marketing ,coursera,10%2B
/course/business-opportunities-and-risks-in-a-gl-11467,Business Opportunities and Risks in a Globalized Economy,coursera,10%2B
/course/marketing-project-6233,Marketing Strategy Capstone Project,coursera,10%2B
/course/fundamentals-of-diversity-66521,Fundamentals of Diversity,coursera,10%2B
/course/marketing-mix-capstone-5568,Marketing Mix Implementation Capstone ,coursera,10%2B
/course/diversity-and-belonging-in-businesses-and-organiz-66520,Diversity and Belonging in Businesses and Organizations,coursera,10%2B
/course/diversity-with-inclusion-in-organizations-66522,Diversity with Inclusion in Organizations,coursera,10%2B
/course/cognitive-and-experiential-diversity-66506,Cognitive and Experiential Diversity,coursera,10%2B
/course/inclusiveleadership-21748,Inclusive Leadership: The Power of Workplace Diversity,coursera,10%2B
/course/dwbizintelligence-4285,"Business Intelligence Concepts, Tools, and Applications",coursera,10%2B
/course/peer-to-peer-protocols-local-area-networ-9266,Peer-to-Peer Protocols and Local Area Networks,coursera,10%2B
/course/detecting-cyber-attacks-9419,Detecting and Mitigating Cyber Threats and Attacks,coursera,10%2B
/course/packet-switching-networks-algorithms-9268,Packet Switching Networks and Algorithms,coursera,10%2B
/course/crypto-info-theory-9587,Cryptography and Information Theory,coursera,10%2B
/course/classical-cryptosystems-9532,Classical Cryptosystems and Core Concepts,coursera,10%2B
/course/mathematical-foundations-cryptography-9535,Mathematical Foundations for Cryptography,coursera,10%2B
/course/intermediate-object-oriented-programming-10137,Intermediate Object-Oriented Programming for Unity Games,coursera,10%2B
/course/researcher-management-leadership-training-19465,Researcher Management and Leadership Training,coursera,10%2B
/course/asymmetric-crypto-9533,Asymmetric Cryptography and Key Management,coursera,10%2B
/course/symmetric-crypto-9534,Symmetric Cryptography,coursera,10%2B
/course/software-design-development-life-cycle-9653,Software Design as an Element of the Software Development Lifecycle,coursera,10%2B
/course/design-secure-networked-systems-9530,Design and Analyze Secure Networked Systems,coursera,10%2B
/course/predictive-modeling-clinical-data-12836,Predictive Modeling and Transforming Clinical Practice,coursera,10%2B
/course/data-structures-design-patterns-10139,Data Structures and Design Patterns for Game Developers,coursera,10%2B
/course/agile-organization-21936,Agile Organization,coursera,10%2B
/course/software-design-abstraction-9654,Software Design as an Abstraction,coursera,10%2B
/course/software-design-methods-tools-9652,Software Design Methods and Tools,coursera,10%2B
/course/basic-cryptography-and-crypto-api-9531,Basic Cryptography and Programming with Crypto API,coursera,10%2B
/course/prepare-emt-certification-test-12706,Prepare for the EMT Certification Test,coursera,10%2B
/course/advanced-system-security-topics-13381,Advanced System Security Topics,coursera,10%2B
/course/software-design-threats-mitigations-9655,Software Design Threats and Mitigations,coursera,10%2B
/course/cryptographic-hash-integrity-protection-9586,Cryptographic Hash and Integrity Protection,coursera,10%2B
/course/newborn-capstone-13618,Newborn Capstone,coursera,10%2B
/course/secure-networked-system-with-firewall-id-9536,Secure Networked System with Firewall and IDS,coursera,10%2B
/course/srs-documents-requirements-9808,SRS Documents: Requirements and Diagrammatic Notations,coursera,10%2B
/course/computational-phenotyping-12838,Identifying Patient Populations,coursera,10%2B
/course/security-and-privacy-in-tor-network-12878,Security and Privacy in TOR Network,coursera,10%2B
/course/palliative-care-capstone-project-12232,Palliative Care Capstone Projects,coursera,10%2B
/course/genetic-epidemiology-32239,Genetic Epidemiology Foundations,coursera,10%2B
/course/csharp-class-development-59780,C# Class Development,coursera,10%2B
/course/engineering-humanitarian-9504,Introduction to Public Health Engineering in Humanitarian Contexts,coursera,10%2B
/course/iglus-19062,Innovative Governance of Large Urban Systems,coursera,10%2B
/course/effective-scala-39307,Effective Programming in Scala,coursera,10%2B
/course/m-scopy-1-4752,Transmission electron microscopy for materials science,coursera,10%2B
/course/scala2-functional-program-design-48058,Functional Program Design in Scala (Scala 2 version),coursera,10%2B
/course/gis-2-58114,Geographical Information Systems - Part 2,coursera,10%2B
/course/global-arctic-11729,Global Arctic,coursera,10%2B
/course/african-cities1-12187,African cities : An Introduction to Urban Planning,coursera,10%2B
/course/copyright-law-music-business-11595,Copyright Law in the Music Business,coursera,10%2B
/course/musicianship-harmony-7051,"Musicianship: Tensions, Harmonic Function, and Modal Interchange",coursera,10%2B
/course/music-synthesizer-5728,Creating Sounds for Electronic Music,coursera,10%2B
/course/singing-popular-music-19623,Singing Popular Music,coursera,10%2B
/course/musicianship-final-project-7052,Developing Your Musicianship: Final Project,coursera,10%2B
/course/music-production-capstone-6353,Music Production Capstone,coursera,10%2B
/course/teaching-popular-music-18056,Teaching Popular Music in the Classroom,coursera,10%2B
/course/guitar-performance-19253,Guitar Performance Techniques,coursera,10%2B
/course/songwriting-writing-the-music-33566,Songwriting: Writing the Music,coursera,10%2B
/course/edi-performance-techniques-19486,Electronic Music Performance Techniques,coursera,10%2B
/course/piano-techniques-for-modern-music-119208,Piano Techniques for Modern Music,coursera,10%2B
/course/intermediate-grammar-18861,Learn English: Intermediate Grammar,coursera,10%2B
/course/project-management-success-18539,Project Management & Other Tools for Career Development,coursera,10%2B
/course/speaklistenenglish-18675,Learn English: Advanced Academic Speaking and Listening,coursera,10%2B
/course/google-golang-18810,Programming with Google Go,coursera,10%2B
/course/ielts-preparation-40720,IELTS Preparation,coursera,10%2B
/course/american-english-pronunciation-20730,The Pronunciation of American English,coursera,10%2B
/course/learn-english-beginning-grammar-48125,Learn English: Beginning Grammar,coursera,10%2B
/course/ios-development-18511,iOS Development for Creative Entrepreneurs,coursera,10%2B
/course/toefl-preparation-40878,TOEFL Preparation,coursera,10%2B
/course/salesforce-fundamentals-23213,Salesforce Fundamentals,coursera,10%2B
/course/teach-english-18572,Teach English: Intermediate Grammar,coursera,10%2B
/course/uci-blockchain-18867,Blockchain,coursera,10%2B
/course/information-security-32178,Introduction to Cybersecurity & Risk Management,coursera,10%2B
/course/esports-18831,Esports,coursera,10%2B
/course/emarketing-27236,E-Marketing,coursera,10%2B
/course/data-science-fundamentals-22614,Data Science Fundamentals,coursera,10%2B
/course/public-speaking-ar-13174,مقدمة عن مخاطبة الجمهور - باللغة العربية,coursera,10%2B
/course/essential-english-for-university-success-48134,Essential English for University Success,coursera,10%2B
/course/business-introduction-48129,Introduction to Business,coursera,10%2B
/course/learn-english-writing-grammar-complex-sentences-89534,Learn English: Writing Effectively with Complex Sentences,coursera,10%2B
/course/introduction-computer-infosystems-89665,Introduction to Computer Information Systems,coursera,10%2B
/course/data-design-operational-business-intellegence-89590,Database Design and Operational Business Intelligence,coursera,10%2B
/course/applied-project-management-18842,UCI Project Management,coursera,10%2B
/course/essential-english-business-professionals-89595,Essential English for Business Professionals,coursera,10%2B
/course/ml-foundations-ko-60054,머신 러닝 기초: 사례 연구 접근 방식,coursera,10%2B
/course/leverage-data-science-agile-supply-chain-110437,Leverage Data Science for a More Agile Supply Chain,coursera,10%2B
/course/interviewing-ds-ai-117561,Interviewing for DS/AI Roles,coursera,10%2B
/course/accounting-32179,Introduction to Financial Accounting: The Accounting Cycle,coursera,10%2B
/course/removing-barriers-to-change-20203,Removing Barriers to Change,coursera,10%2B
/course/neuralnets-398,Neural Networks for Machine Learning,coursera,10%2B
/course/trading-algorithm-7032,Trading Algorithms,coursera,10%2B
/course/electricity-1373,Electric Industry Operations and Markets,coursera,10%2B
/course/everyday-leadership-foundation-ar-46383,أسس القيادة اليومية,coursera,10%2B
/course/leaders-fr-64516,Leadership ,coursera,10%2B
/course/marketing-digital-fr-64229,Le marketing dans un monde numérique,coursera,10%2B
/course/organizational-concepts-and-language-ar-64343,اللغة والمفاهيم التنظيمية,coursera,10%2B
/course/business-data-ru-37685,Исследование и генерация данных для принятия бизн.-реш.,coursera,10%2B
/course/marketing-plan-ar-34255,لوسائط الرقمية واستراتيجيات التسويق,coursera,10%2B
/course/teamwork-and-creativity-ar-64345,العمل الجماعي والإبداع,coursera,10%2B
/course/marketing-digital-ar-13282,التسويق في عالم رقمي,coursera,10%2B
/course/teamwork-and-creativity-es-64341,Trabajo en equipo y creatividad,coursera,10%2B
/course/ethics-culture-and-global-perspectives-es-64340,"Ética, cultura y perspectivas globales",coursera,10%2B
/course/business-data-fr-40817,Exploration et production de données pour les entreprises,coursera,10%2B
/course/leaders-es-64332,Liderazgo,coursera,10%2B
/course/teamwork-and-creativity-fr-64344,Travail d'équipe et créativité ,coursera,10%2B
/course/business-data-de-39400,Untersuchen und Erstellen von Daten für Unternehmen,coursera,10%2B
/course/organizational-concepts-and-language-es-64337,Conceptos y lenguaje de las organizaciones,coursera,10%2B
/course/organizational-concepts-and-language-fr-64342,Concepts et langage organisationnels ,coursera,10%2B
/course/ethics-culture-and-global-perspectives-ar-64338,الأخلاقيات والثقافة ووجهات النظر العالمية,coursera,10%2B
/course/ethics-culture-and-global-perspectives-fr-64339,"Éthique, culture et perspectives mondiales",coursera,10%2B
/course/transformation-global-food-system-19696,Transformation of the Global Food System,coursera,10%2B
/course/thermo-base-5793,Thermodynamique : fondements,coursera,10%2B
/course/becoming-part-of-the-globalised-workplac-5569,Becoming Part of the Globalised Workplace,coursera,10%2B
/course/conflict-transformation-8457,Conflict Transformation,coursera,10%2B
/course/survey-analysis-marketing-insights-6915,Survey analysis to Gain Marketing Insights,coursera,10%2B
/course/forecasting-models-marketing-decisions-6912,Forecasting Models for Marketing Decisions,coursera,10%2B
/course/marketing-analytics-project-6934,Marketing Analytics Capstone Project,coursera,10%2B
/course/climate-change-and-health-18852,Climate Change and Health: From Science to Action,coursera,10%2B
/course/journey-of-the-universe-18512,Journey of the Universe: A Story for Our Times,coursera,10%2B
/course/religion-ecology-89627,Religions and Ecology: Restoring the Earth Community ,coursera,10%2B
/course/self-determination-theory-13094,"Introduction to Self-Determination Theory: An approach to motivation, development and wellness",coursera,10%2B
/course/market-power-4898,The Power of Markets I: The Basics of Supply and Demand and Consumer Behavior ,coursera,10%2B
/course/presentation-skills-18926,"Presentation Skills: Speechwriting, Slides and Delivery",coursera,10%2B
/course/astronomy-704,Confronting The Big Questions: Highlights of Modern Astronomy,coursera,10%2B
/course/international-negotiation-8601,International and Cross-Cultural Negotiation,coursera,10%2B
/course/demandmanagement-4274,Demand management: Breaking down today’s commercial silos,coursera,10%2B
/course/negotiation-project-9190,"Negotiation, Mediation, and Conflict Resolution - Capstone Project",coursera,10%2B
/course/hotel-management-project-5116,Hôtel “De l'étoile” - a hotel in crisis? ,coursera,10%2B
/course/story-writing-project-5622,Capstone: Your Story,coursera,10%2B
/course/strategic-business-analytics-capstone-5094,Capstone:  Create Value from Open Data,coursera,10%2B
/course/companies-and-climate-change-37051,Companies and climate change,coursera,10%2B
/course/designing-building-antiracist-spaces-27245,Designing and Building Institutional Anti-Racist Spaces,coursera,10%2B
/course/take-action-from-protest-to-policy-27246,Take Action: From Protest to Policy,coursera,10%2B
/course/first-person-pov-12399,Writing in First Person Point of View,coursera,10%2B
/course/writing-about-ourselves-12396,Writing Stories About Ourselves,coursera,10%2B
/course/personal-essay-12401,Writing a Personal Essay,coursera,10%2B
/course/data-analysis-capstone-5110,Data Analysis and Interpretation Capstone,coursera,10%2B
/course/acute-stroke-race-scale-13754, Prehospital care of acute stroke and patient selection for endovascular treatment using the RACE scale,coursera,10%2B
/course/operations-research-modeling-33417,Operations Research (1): Models and Applications,coursera,10%2B
/course/taiwan-medical-33433,Pioneers of Medicine and Medical Breakthroughs in Taiwan,coursera,10%2B
/course/operations-research-algorithms-33430,Operations Research (2): Optimization Algorithms,coursera,10%2B
/course/operations-research-theory-39300,Operations Research (3): Theory,coursera,10%2B
/course/mediterraneanhistory-5041,"The Mediterranean, a Space of Exchange (from the Renaissance to Enlightenment)",coursera,10%2B
/course/six-sigma-principles-8873,Six Sigma Principles ,coursera,10%2B
/course/supply-chain-excellence-21110,Supply Chain Excellence,coursera,10%2B
/course/digital-thread-implementation-8322,Digital Thread: Implementation,coursera,10%2B
/course/digital-manufacturing-design-8051,Digital Manufacturing & Design,coursera,10%2B
/course/digital-thread-components-8138,Digital Thread: Components,coursera,10%2B
/course/six-sigma-organization-advanced-9075,Six Sigma and the Organization (Advanced),coursera,10%2B
/course/new-technologies-business-leaders-10365,New Technologies for Business Leaders,coursera,10%2B
/course/chinese-for-hsk-6-17033,Chinese for HSK 6,coursera,10%2B
/course/career-brand-development-self-coaching-ar-39281,تطوير تميزك المهني والتدريب الذاتي,coursera,10%2B
/course/jisuanji-biancheng-4254,计算导论与C语言基础,coursera,10%2B
/course/innovative-finance-9707,Innovative Finance: Hacking finance to change the world ,coursera,10%2B
