Link,Title,Platform,Duration
/course/budget-analyze-variance-google-sheets-21052,Build a Budget and Analyze Variance using Google Sheets,coursera,1-5
/course/finite-element-method-linear-nonlinear-analysis-p-56224,"FEM - Linear, Nonlinear Analysis & Post-Processing",coursera,1-5
/course/predict-sales-forecast-trends-in-google-sheets-21365,Predict Sales and Forecast Trends in Google Sheets,coursera,1-5
/course/configure-routing-in-azure-iot-hub-92970,Configure Routing in Azure IoT Hub,coursera,1-5
/course/create-financial-statement-google-sheets-21051,Create a Financial Statement using Google Sheets,coursera,1-5
/course/create-your-own-sudoku-solver-using-ai-and-python-21339,Create your own Sudoku Solver using AI and Python,coursera,1-5
/course/automate-e-commerce-web-application-using-seleniu-21070,Automate an e-commerce web application using Selenium & Java,coursera,1-5
/course/class-creation-in-object-oriented-python-20827,Class Creation in Object Oriented Python,coursera,1-5
/course/increase-engagement-instagram-business-profile-81450,Increase Engagement to your Instagram Business Profile ,coursera,1-5
/course/getting-started-microsoft-powerpoint-55144,Getting Started with Microsoft PowerPoint,coursera,1-5
/course/containerization-using-docker-21838,Containerization Using Docker,coursera,1-5
/course/hyperparameter-tuning-21345,Hyperparameter Tuning with Neural Network Intelligence,coursera,1-5
/course/descriptive-statistics-analyze-data-r-20897,Using Descriptive Statistics to Analyze Data in R,coursera,1-5
/course/generating-new-recipes-python-21030,Generating New Recipes using GPT-2,coursera,1-5
/course/build-an-app-in-android-studio-using-read-write-21134,Build an App in Android Studio using Read-Write,coursera,1-5
/course/critical-path-analysis-using-lucidchart-22393,Critical Path Analysis Using Lucidchart,coursera,1-5
/course/performing-data-definition-and-manipulation-in-sq-20789,Performing Data Definition and Manipulation in SQL,coursera,1-5
/course/product-strategy-20813,Analyzing Product Opportunities with Creately,coursera,1-5
/course/collect-and-share-employee-feedback-officevibe-20829,Collect and Share Employee Feedback with Officevibe,coursera,1-5
/course/exception-handling-in-python-21343,Exception Handling in Python,coursera,1-5
/course/twitter-clone-frontend-22124,Build a Twitter Clone Front-End with ReactJS,coursera,1-5
/course/building-stock-returns-heatmap-tableau-21076,Building Stock Returns Heatmap with Tableau,coursera,1-5
/course/configure-test-basic-network-connectivity-ccna-1--22335,Configure and Test Basic Network Connectivity,coursera,1-5
/course/conditional-formatting-tables-charts-microsoft-ex-58057,"Conditional Formatting, Tables and Charts in Microsoft Excel",coursera,1-5
/course/enhance-organizational-communications-with-slack-20186, Enhance Organizational Communications with Slack,coursera,1-5
/course/introduction-to-api-testing-using-jmeter-tool-21469,Introduction to API Testing using JMeter Tool,coursera,1-5
/course/testing-for-web-accessibility-with-accessibility--21111,Testing for Web Accessibility With Accessibility Insights,coursera,1-5
/course/getting-started-with-kaggle-56640,Getting Started with Kaggle,coursera,1-5
/course/quiz-blooket-32171,Host a Quiz Review with Blooket,coursera,1-5
/course/create-landing-page-using-mailchimp-22773,Create a Landing Page using Mailchimp,coursera,1-5
/course/git-2-22231,Manage Your Versions with Git (Part II),coursera,1-5
/course/storytelling-kumu-21443,Storytelling with Kumu,coursera,1-5
/course/data-exploration-spark-sql-21101,Explore stock prices with Spark SQL,coursera,1-5
/course/build-table-layout-app-android-studio-19728,Build a Table Layout App in Android Studio,coursera,1-5
/course/keras-tuner-21772,Hyperparameter Tuning with Keras Tuner,coursera,1-5
/course/scene-classification-gradcam-20896,Explainable AI: Scene Classification and GradCam Visualization ,coursera,1-5
/course/statistical-forecasting-techniques-in-google-shee-21344,Statistical Forecasting Techniques in Google Sheets,coursera,1-5
/course/user-directory-files-linux-commands-21055,Create User Directory and Files with Linux Commands,coursera,1-5
/course/communicating-with-remind-21629,Enhancing Communication with Remind,coursera,1-5
/course/deploying-java-maven-application-with-jenkins-ci--33469,Deploying Java-Maven Application With Jenkins CI/CD Tool,coursera,1-5
/course/sql-functions-22258,SQL Functions,coursera,1-5
/course/kaizen-event-process-improvement-google-slides-21371,Process Improvement: a Kaizen Event with Google Slides,coursera,1-5
/course/python-for-data-visualization-seaborn-33408,Python for Data Visualization: Matplotlib & Seaborn,coursera,1-5
/course/learn-code-csharp-vscode-21403,Learn to Code using C# on VS Code,coursera,1-5
/course/azure-create-a-rest-api-using-nodejs-serverless-f-56638,Azure: create a REST API using NodeJS Serverless Functions,coursera,1-5
/course/how-to-increase-engagement-to-instagram-business--58017,How to increase engagement to Instagram Business profile,coursera,1-5
/course/get-started-with-asana-55068,Get started with Asana,coursera,1-5
/course/introduction-c-programming-variables-input-output-22622,Introduction to C Programming Variables Input Output,coursera,1-5
/course/build-your-first-machine-learning-pipeline-using--45906,Build your first Machine Learning Pipeline using Dataiku ,coursera,1-5
/course/create-sell-digital-teaching-printables-canva-33524,Create and Sell Digital Teaching Printables with Canva,coursera,1-5
/course/explainable-machine-learning-lime-h2o-20788,Explainable Machine Learning with LIME and H2O in R,coursera,1-5
/course/public-speaking-canva-55159,Public Speaking with Canva,coursera,1-5
/course/unit-testing-in-jest-21622,Introduction to Unit Testing in Jest - The Fundamentals,coursera,1-5
/course/client-booking-scheduling-with-picktime-19407,Client Booking & Scheduling with Picktime,coursera,1-5
/course/encouraging-student-growth-21406,Encouraging Student Growth with Teach Your Monster to Read,coursera,1-5
/course/deploy-wordpress-aws-ec2-22190,Deploy a Wordpress Website in AWS EC2,coursera,1-5
/course/student-profile-google-docs-21362,Creating a Student Profile in Google Docs,coursera,1-5
/course/accessing-ec2-instance-aws-console-31678,Access an EC2 instance shell from the AWS console,coursera,1-5
/course/self-publish-your-book-on-amazon-kindle-direct-pu-46003,Self Publish Your Book on Amazon Kindle Direct Publishing,coursera,1-5
/course/deep-learning-with-pytorch--object-localization-60124,Deep Learning with PyTorch : Object Localization,coursera,1-5
/course/reverse-and-complement-nucleic-acid-sequences-usi-20825,"Reverse and complement nucleic acid sequences (DNA, RNA) using R",coursera,1-5
/course/create-email-autoresponder-mailchimp-22774,Create an Email Autoresponder Using Mailchimp,coursera,1-5
/course/create-memory-puzzle-game-in-python-using-pygame-21442,Create a Memory Puzzle Game in Python Using Pygame,coursera,1-5
/course/getting-started-microsoft-office-365-55100,Getting started with Microsoft Office 365,coursera,1-5
/course/learn-and-design-an-attractive-powerpoint-present-66399,Learn and design an attractive PowerPoint presentation ,coursera,1-5
/course/create-pdf-monthly-balance-report-html-excel-powe-55150,"Create PDF Balance Report using HTML, Excel & Power Automate",coursera,1-5
/course/python-aws-elastic-beanstalk-web-application-21754,AWS Elastic Beanstalk:Deploy a Python(Flask) Web Application,coursera,1-5
/course/automize-business-communication-power-automate-55146,Automize Business Communication using Power Automate,coursera,1-5
/course/create-user-stories-in-jira-58003,Create User Stories in Jira,coursera,1-5
/course/create-professional-automated-landing-page-mailch-33523,Create a Professional Automated Landing Page using Mailchimp,coursera,1-5
/course/introduction-to-accessible-web-development-21395,Introduction to Accessible Web Development,coursera,1-5
/course/firebase-android-app-2-21662,Build a Firebase Android Application (Part II),coursera,1-5
/course/complex-retrieval-queries-in-mysql-workbench-21046,Complex Retrieval Queries in MySQL Workbench,coursera,1-5
/course/design-format-and-presentation-in-microsoft-power-80409,"Design, Format, and Presentation in Microsoft PowerPoint",coursera,1-5
/course/resume-creator-javascript-21409,Quick resumeCreator with JavaScript,coursera,1-5
/course/creating-personal-site-gatsby-21332,Creating a Personal Site with Gatsby,coursera,1-5
/course/deploy-ml-model-aws-elastic-beanstalk-22182,Deploy Machine Learning Model into AWS Cloud Servers,coursera,1-5
/course/master-xpath-css-selector-other-locators-in-selen-31683,"Master XPath, Css Selector, and Other Locators in Selenium",coursera,1-5
/course/build-a-database-from-a-relational-model-20835,Build a Database from a Relational Model,coursera,1-5
/course/java-oop-supermarket-app-22169,Create a Supermarket app using Java OOP,coursera,1-5
/course/create-power-app-adding-records-sharepoint-list-57910,Create Power App for Adding Records to SharePoint List,coursera,1-5
/course/create-simple-gantt-chart-microsoft-excel-56562,Create a Simple Gantt Chart using Microsoft Excel,coursera,1-5
/course/learn-java-and-javafx-graphical-calculator-21336,Learn Java and JavaFX by creating a Graphical Calculator,coursera,1-5
/course/collaborate-files-slack-local-google-drive-integr-21049,Collaborate on Files in Slack: Local & Google Drive Integrations,coursera,1-5
/course/create-first-test-automation-script-using-seleniu-21742,Create your first test automation script - Selenium and C#,coursera,1-5
/course/building-similarity-based-recommendation-system-21439,Building Similarity Based Recommendation System,coursera,1-5
/course/product-empathy-21109,Product  and Service Development: Empathy  Mapping with Miro,coursera,1-5
/course/basic-statistics-python-ttest-corr-22345,Basic Statistics in Python (Correlations and T-tests),coursera,1-5
/course/big-o-time-complexity-in-python-code-21038,Big-O Time Complexity in Python Code,coursera,1-5
/course/reverse-and-complement-nucleic-acid-sequences-usi-21009,"Reverse and complement nucleic acid sequences (DNA, RNA) using Python",coursera,1-5
/course/android-programming-for-beginners-22755,Android Programming for Beginners - A simple BMI calculator ,coursera,1-5
/course/create-an-employee-feedback-survey-with-typeform-22318,Create an Employee Feedback Survey with TypeForm,coursera,1-5
/course/3d-sars-cov-19-protein-visualization-with-biopyth-21812,3D SARS-CoV-19 Protein Visualization With Biopython,coursera,1-5
/course/api-testing-a-real-application-via-postman-51849,API Testing a real web application via Postman,coursera,1-5
/course/java-built-in-data-structures-21758,Java Built in Data Structures,coursera,1-5
/course/julia-beginners-data-science-21765,Julia for Beginners in Data Science,coursera,1-5
/course/use-power-bi-for-financial-data-analysis-project-65778,Use Power Bi for Financial Data Analysis,coursera,1-5
/course/create-a-text-adventure-game-with-ink-20850,Create a text adventure game with Ink,coursera,1-5
/course/advanced-testng-framework-integration-with-seleni-21394,Advanced TestNG Framework and Integration with Selenium,coursera,1-5
/course/build-an-app-in-android-studio-using-resources-21031,Build an App in Android Studio using Resources,coursera,1-5
/course/mood-boards-using-gimp-22791,Graphic Design: Make Interior's Project Mood Boards in Gimp,coursera,1-5
/course/rudi-hinds-azure-devops-introduction-to-ci-cd-wit-58680,Azure Devops: Introduction to CI/CD with Visual Studio,coursera,1-5
/course/how-to-make-image-editing-selections-in-gimp-21053,How to Make Image Editing Selections in GIMP,coursera,1-5
/course/create-targeted-ad-facebook-audience-insights-55801,Create a Targeted Ad With Facebook Audience Insights,coursera,1-5
/course/project-management-multiple-organizations-trello-45886, Project Management among Multiple Organizations with Trello,coursera,1-5
/course/microservices-spring-cloud-java-22621,Deploy Microservices using Spring Cloud Framework,coursera,1-5
/course/superhero-tensorflow-22762,Create a Superhero Name Generator with TensorFlow,coursera,1-5
/course/change-force-analysis-21779,Change Leadership: Developing Force Field Analysis in Miro,coursera,1-5
/course/build-a-real-time-stock-market-dashboard-using-po-48375,Build a Real-time Stock Market Dashboard using Power BI,coursera,1-5
/course/build-game-application-using-java-21342,Build a Guessing Game Application using Java ,coursera,1-5
/course/interactive-word2vec-21412,Interactive Word Embeddings using Word2Vec and Plotly,coursera,1-5
/course/securing-cisco-switches-port-security-24318,Securing Cisco Switches with Port Security,coursera,1-5
/course/create-small-business-website-weebly-40328,Create a Small Business Website with Weebly ,coursera,1-5
/course/introduction-social-media-marketing-visme-43706,Introduction to Social Media Marketing with Visme,coursera,1-5
/course/developing-agile-tasks-taiga-21347,Agile Projects:  Developing Tasks with Taiga,coursera,1-5
